ASX20,2014-08-12,3431.500,3476.300,3479.500,3431.500
ASX50,2014-08-12,5621.500,5695.000,5700.200,5621.500
ASX100,2014-08-12,4539.500,4597.500,4601.200,4539.500
ASX200,2014-08-12,5457.000,5530.300,5533.600,5457.000
ASX300,2014-08-12,5402.700,5474.900,5478.000,5402.700
ALL ORD,2014-08-12,5449.400,5523.100,5526.100,5449.400
