a1m,1997-09-30,28.320,26.400,28.800,26.400,9999.000
aar,1997-09-30,0.600,0.640,0.640,0.600,21100.000
aba,1997-09-30,2.984,3.044,3.044,2.984,10434.000
abc,1997-09-30,1.611,1.660,1.664,1.611,3041823.000
adn,1997-09-30,0.108,0.112,0.112,0.108,80185.000
ads,1997-09-30,0.957,0.957,0.957,0.957,22.000
adx,1997-09-30,0.252,0.234,0.252,0.234,232650.000
ady,1997-09-30,0.356,0.285,0.356,0.285,27192.000
afa,1997-09-30,1.610,1.653,1.695,1.610,14797.000
afi,1997-09-30,2.616,2.651,2.651,2.570,425311.000
aft,1997-09-30,0.338,0.338,0.338,0.338,25533.000
agd,1997-09-30,10.760,10.666,11.041,10.666,12480.000
ags,1997-09-30,2.661,2.661,2.661,2.661,41.000
agy,1997-09-30,0.644,0.615,0.644,0.615,284697.000
ahl,1997-09-30,397.851,382.932,397.851,382.932,26.000
ajc,1997-09-30,0.593,0.547,0.593,0.547,13251.000
ald,1997-09-30,3.910,3.970,4.000,3.900,670706.000
alk,1997-09-30,0.353,0.353,0.353,0.353,298829.000
all,1997-09-30,0.189,0.188,0.189,0.187,960912.000
alq,1997-09-30,0.871,0.879,0.879,0.869,11986.000
amc,1997-09-30,5.992,5.957,6.102,5.937,2645235.000
ann,1997-09-30,19.410,19.600,19.750,19.350,585614.000
anz,1997-09-30,10.890,10.777,10.911,10.700,3300781.000
api,1997-09-30,2.272,2.263,2.272,2.263,63834.000
apz,1997-09-30,7.571,7.571,7.571,7.571,66.000
ara,1997-09-30,0.647,0.647,0.647,0.609,24123.000
are,1997-09-30,5.078,5.253,5.253,5.078,3844.000
arg,1997-09-30,3.631,3.705,3.732,3.631,474529.000
aro,1997-09-30,162.563,162.563,162.563,162.563,12.000
atp,1997-09-30,0.211,0.221,0.221,0.211,70340.000
ave,1997-09-30,0.177,0.169,0.177,0.169,5421.000
avg,1997-09-30,1.543,1.543,1.543,1.543,9257.000
avh,1997-09-30,0.403,0.403,0.403,0.403,3074.000
avj,1997-09-30,0.720,0.700,0.720,0.690,446559.000
awc,1997-09-30,3.059,3.005,3.071,2.996,9235388.000
axi,1997-09-30,0.502,0.502,0.502,0.502,3503.000
bbl,1997-09-30,0.130,0.130,0.130,0.130,25000.000
bd1,1997-09-30,3.009,2.655,3.009,2.655,1182.000
bel,1997-09-30,0.600,0.610,0.610,0.600,111274.000
ben,1997-09-30,4.290,4.299,4.309,4.290,46620.000
bhp,1997-09-30,6.467,6.358,6.504,6.319,13531783.000
bkl,1997-09-30,3.920,3.900,3.920,3.850,20100.000
bkw,1997-09-30,4.810,4.810,4.810,4.810,1310.000
blz,1997-09-30,122.500,122.500,122.500,122.500,8.000
bnl,1997-09-30,14.850,15.000,15.000,14.550,9665.000
boc,1997-09-30,0.464,0.440,0.470,0.440,147107.000
boq,1997-09-30,4.777,4.786,4.786,4.721,21669.000
bot,1997-09-30,1038.960,1018.980,1058.940,1018.980,112.000
bpp,1997-09-30,15.327,15.327,15.327,15.327,91.000
bpt,1997-09-30,0.594,0.577,0.598,0.577,8196.000
bub,1997-09-30,0.120,0.120,0.120,0.120,43223.000
bug,1997-09-30,2.735,2.735,2.735,2.735,2172.000
byi,1997-09-30,2.223,2.223,2.223,2.223,12667.000
caa,1997-09-30,26.117,26.693,26.944,26.117,226008.000
cba,1997-09-30,17.028,16.948,17.057,16.819,1647953.000
cce,1997-09-30,0.087,0.087,0.087,0.087,10000.000
ccl,1997-09-30,8.902,8.759,8.985,8.541,937478.000
ccv,1997-09-30,0.476,0.476,0.476,0.476,10091.000
cdh,1997-09-30,0.042,0.042,0.042,0.042,15000.000
cii,1997-09-30,0.230,0.230,0.230,0.230,32000.000
cim,1997-09-30,7.227,7.068,7.262,7.020,218126.000
cin,1997-09-30,12.900,12.900,12.900,12.900,79.000
cio,1997-09-30,157.229,157.229,157.229,157.229,10.000
clf,1997-09-30,0.970,0.970,0.970,0.950,23809.000
clx,1997-09-30,0.315,0.315,0.325,0.315,46447.000
coh,1997-09-30,4.600,4.620,4.620,4.600,413314.000
coo,1997-09-30,2.900,3.000,3.000,2.900,438.000
cpu,1997-09-30,0.244,0.244,0.245,0.244,1190720.000
cqr,1997-09-30,6.750,6.700,6.750,6.700,3387.000
crl,1997-09-30,0.610,0.660,0.660,0.610,183309.000
csl,1997-09-30,2.993,3.052,3.052,2.993,172767.000
csr,1997-09-30,3.913,3.934,3.961,3.913,2876908.000
ct1,1997-09-30,27.059,29.445,29.817,26.836,20809.000
ctm,1997-09-30,10.227,10.636,10.636,10.227,763.000
cto,1997-09-30,0.250,0.279,0.279,0.245,1185709.000
cue,1997-09-30,0.228,0.228,0.228,0.223,839612.000
cul,1997-09-30,2.770,2.586,2.770,2.586,1083.000
cvn,1997-09-30,0.597,0.616,0.635,0.597,139198.000
cwp,1997-09-30,1.300,1.280,1.300,1.280,13000.000
cxz,1997-09-30,7.446,7.446,7.446,7.446,1504.000
