a1m,2009-06-04,7.000,7.000,7.100,6.900,107798.000
a2b,2009-06-04,6.590,6.600,6.730,6.570,256371.000
a4n,2009-06-04,0.019,0.019,0.019,0.019,41250.000
aac,2009-06-04,1.439,1.467,1.467,1.434,992798.000
aar,2009-06-04,0.280,0.280,0.280,0.280,21000.000
aba,2009-06-04,6.800,6.800,6.800,6.800,1490.000
abc,2009-06-04,2.390,2.310,2.400,2.310,2028580.000
abl,2009-06-04,0.826,0.826,0.856,0.826,13560.000
abp,2009-06-04,1.793,1.768,1.843,1.718,1459818.000
abv,2009-06-04,0.107,0.107,0.107,0.107,9132.000
ac8,2009-06-04,0.075,0.075,0.075,0.057,95241.000
acb,2009-06-04,0.438,0.467,0.467,0.428,490688.000
acr,2009-06-04,1.350,1.325,1.375,1.305,642107.000
acs,2009-06-04,0.155,0.155,0.155,0.155,37000.000
add,2009-06-04,0.417,0.455,0.455,0.417,21101.000
adn,2009-06-04,0.064,0.063,0.064,0.063,458197.000
ads,2009-06-04,0.065,0.070,0.070,0.062,438841.000
adx,2009-06-04,0.133,0.143,0.143,0.128,1029316.000
ady,2009-06-04,0.133,0.133,0.133,0.128,845261.000
aee,2009-06-04,0.117,0.117,0.121,0.117,248280.000
aei,2009-06-04,0.091,0.087,0.091,0.087,50000.000
aev,2009-06-04,0.571,0.584,0.597,0.567,1284206.000
afa,2009-06-04,0.063,0.072,0.072,0.059,99868.000
afi,2009-06-04,4.420,4.410,4.440,4.400,225531.000
afr,2009-06-04,0.062,0.060,0.062,0.060,125937.000
aft,2009-06-04,0.001,0.001,0.001,0.001,2000000.000
agd,2009-06-04,0.079,0.078,0.079,0.078,21375.000
agg,2009-06-04,10.000,10.000,10.000,10.000,390.000
agi,2009-06-04,0.085,0.085,0.085,0.085,13837.000
agl,2009-06-04,12.899,13.001,13.113,12.852,1895780.000
ags,2009-06-04,2.704,2.704,2.760,2.667,337766.000
agy,2009-06-04,0.018,0.018,0.018,0.018,690153.000
ahl,2009-06-04,74.597,89.516,94.490,74.597,3674.000
aia,2009-06-04,1.262,1.262,1.262,1.262,13456.000
aiq,2009-06-04,0.800,0.804,0.804,0.792,27211.000
aiv,2009-06-04,0.235,0.235,0.235,0.235,6054.000
aiz,2009-06-04,0.830,0.830,0.830,0.830,3197.000
ajc,2009-06-04,0.007,0.007,0.007,0.007,12706.000
ajl,2009-06-04,1.691,1.739,1.746,1.684,458698.000
ajm,2009-06-04,0.065,0.065,0.065,0.065,9440.000
akm,2009-06-04,0.134,0.143,0.143,0.134,28585.000
akn,2009-06-04,0.123,0.127,0.127,0.123,133807.000
ald,2009-06-04,12.990,12.430,12.990,12.400,1509612.000
alf,2009-06-04,0.917,0.917,0.921,0.903,209029.000
alk,2009-06-04,0.327,0.317,0.327,0.317,388480.000
all,2009-06-04,3.790,3.770,3.790,3.640,2913301.000
alq,2009-06-04,3.501,3.478,3.510,3.439,403702.000
alt,2009-06-04,0.027,0.027,0.027,0.027,27933.000
alu,2009-06-04,0.335,0.335,0.335,0.335,2000.000
aly,2009-06-04,0.087,0.087,0.087,0.087,42109.000
amc,2009-06-04,4.288,4.305,4.408,4.271,3146599.000
amh,2009-06-04,0.585,0.555,0.585,0.555,70400.000
ami,2009-06-04,0.199,0.189,0.199,0.189,6633.000
amp,2009-06-04,5.050,4.910,5.090,4.860,13685793.000
ang,2009-06-04,1.351,1.344,1.426,1.344,36068.000
anl,2009-06-04,0.021,0.017,0.021,0.017,248982.000
ann,2009-06-04,8.350,8.400,8.440,8.310,648664.000
anp,2009-06-04,0.270,0.240,0.270,0.240,87996.000
ans,2009-06-04,0.010,0.010,0.010,0.009,4213838.000
anz,2009-06-04,16.280,16.840,16.840,16.130,26113978.000
aoa,2009-06-04,0.198,0.198,0.198,0.198,3789.000
aon,2009-06-04,5.054,5.054,5.054,5.054,243.000
apa,2009-06-04,2.714,2.704,2.723,2.704,826635.000
apg,2009-06-04,0.037,0.034,0.037,0.034,350000.000
aph,2009-06-04,0.377,0.377,0.382,0.377,36642.000
api,2009-06-04,0.594,0.598,0.598,0.585,225180.000
apw,2009-06-04,0.617,0.645,0.645,0.617,15985.000
apz,2009-06-04,2.887,2.844,2.930,2.844,303061.000
aqc,2009-06-04,5.893,5.500,5.893,5.500,941.000
aqd,2009-06-04,0.175,0.175,0.175,0.160,329789.000
aqx,2009-06-04,2.119,2.119,2.119,1.942,10762.000
ara,2009-06-04,0.215,0.225,0.225,0.215,154000.000
arb,2009-06-04,3.520,3.600,3.640,3.500,7469.000
ard,2009-06-04,0.137,0.137,0.137,0.137,12852.000
are,2009-06-04,0.066,0.068,0.068,0.064,751712.000
arg,2009-06-04,6.180,6.090,6.180,6.070,117735.000
arm,2009-06-04,0.113,0.116,0.116,0.105,120994.000
arq,2009-06-04,1.845,1.795,1.845,1.785,65461.000
aru,2009-06-04,0.652,0.670,0.675,0.621,642353.000
asb,2009-06-04,2.670,2.580,2.670,2.580,120485.000
asq,2009-06-04,0.430,0.445,0.460,0.410,1585058.000
ast,2009-06-04,0.809,0.809,0.824,0.799,6412593.000
asw,2009-06-04,0.220,0.220,0.220,0.220,4545.000
asx,2009-06-04,35.570,36.082,36.200,35.275,916432.000
ath,2009-06-04,0.185,0.180,0.185,0.180,60500.000
atp,2009-06-04,0.122,0.122,0.122,0.122,4086.000
atr,2009-06-04,1.850,1.800,1.850,1.800,11140.000
aub,2009-06-04,3.909,3.870,3.929,3.870,1281.000
auh,2009-06-04,0.125,0.120,0.125,0.115,266765.000
aul,2009-06-04,0.034,0.032,0.034,0.032,261930.000
aup,2009-06-04,4.600,4.600,4.600,4.600,2000.000
auq,2009-06-04,0.066,0.066,0.066,0.066,52242.000
ave,2009-06-04,0.151,0.151,0.156,0.151,261487.000
avg,2009-06-04,0.275,0.275,0.280,0.275,91573.000
avh,2009-06-04,0.097,0.088,0.097,0.088,477617.000
avj,2009-06-04,0.295,0.295,0.295,0.290,96165.000
avl,2009-06-04,0.051,0.044,0.051,0.044,185028.000
awc,2009-06-04,1.370,1.375,1.390,1.355,24609716.000
axi,2009-06-04,0.058,0.060,0.060,0.058,238500.000
axt,2009-06-04,0.038,0.040,0.040,0.038,239000.000
ayf,2009-06-04,5.900,5.900,5.900,5.900,1000.000
