a1m,1999-05-26,42.000,42.000,42.000,42.000,574.000
aar,1999-05-26,0.180,0.160,0.180,0.160,16000.000
aba,1999-05-26,3.631,3.681,3.681,3.631,1583.000
abc,1999-05-26,0.847,0.856,0.866,0.847,471692.000
ac8,1999-05-26,11.126,11.126,11.126,11.126,4237.000
ada,1999-05-26,1.486,1.546,1.546,1.477,32548.000
add,1999-05-26,28.980,28.980,28.980,28.237,1024.000
adn,1999-05-26,0.059,0.059,0.059,0.059,42956.000
ads,1999-05-26,0.225,0.225,0.225,0.225,4910.000
ady,1999-05-26,0.166,0.142,0.166,0.142,18833.000
afa,1999-05-26,0.695,0.703,0.703,0.695,20650.000
afi,1999-05-26,2.774,2.745,2.774,2.735,218703.000
aft,1999-05-26,0.254,0.258,0.258,0.254,1055710.000
agy,1999-05-26,0.094,0.094,0.094,0.094,1934.000
ahl,1999-05-26,208.872,208.872,208.872,208.872,2.000
aia,1999-05-26,0.579,0.567,0.579,0.567,83558.000
aiz,1999-05-26,12.062,12.371,12.371,12.062,314.000
ald,1999-05-26,3.850,3.850,3.880,3.780,48817.000
alk,1999-05-26,0.205,0.205,0.205,0.205,21714.000
all,1999-05-26,0.688,0.700,0.700,0.688,1094080.000
alq,1999-05-26,0.748,0.751,0.751,0.746,46746.000
amc,1999-05-26,5.553,5.656,5.656,5.533,1251480.000
amp,1999-05-26,12.498,12.218,12.542,12.159,3183680.000
ann,1999-05-26,13.450,13.550,13.900,13.400,416756.000
anz,1999-05-26,10.706,10.758,10.892,10.672,3917774.000
ape,1999-05-26,0.848,0.852,0.852,0.843,10760.000
api,1999-05-26,1.879,1.896,1.896,1.879,94316.000
ara,1999-05-26,0.647,0.647,0.656,0.647,26986.000
are,1999-05-26,0.438,0.438,0.438,0.438,65475.000
arg,1999-05-26,3.300,3.329,3.338,3.300,97225.000
asb,1999-05-26,1.487,1.487,1.497,1.477,44882.000
asx,1999-05-26,10.654,10.869,11.063,10.384,310527.000
atp,1999-05-26,0.196,0.196,0.196,0.196,10182.000
ave,1999-05-26,0.132,0.137,0.137,0.132,156682.000
avg,1999-05-26,2.802,2.802,2.802,2.802,10656.000
avj,1999-05-26,0.493,0.483,0.493,0.478,954524.000
awc,1999-05-26,2.755,2.806,2.843,2.750,5541259.000
axi,1999-05-26,0.064,0.064,0.064,0.064,93817.000
bcb,1999-05-26,38.838,37.914,38.838,37.914,1871.000
bd1,1999-05-26,3.717,3.717,3.717,3.717,5650.000
bel,1999-05-26,0.720,0.710,0.720,0.710,100000.000
ben,1999-05-26,5.994,5.980,6.019,5.960,20494.000
bhp,1999-05-26,6.287,6.287,6.362,6.228,10506198.000
bkl,1999-05-26,4.950,4.950,4.950,4.950,2100.000
bkw,1999-05-26,3.720,3.720,3.720,3.720,18810.000
bnl,1999-05-26,4.050,3.825,4.050,3.600,26000.000
boq,1999-05-26,5.647,5.601,5.647,5.601,8131.000
bpp,1999-05-26,11.386,10.948,11.386,10.948,6103.000
bpt,1999-05-26,0.146,0.146,0.146,0.146,20578.000
brg,1999-05-26,0.890,0.940,0.950,0.890,370398.000
bub,1999-05-26,0.084,0.078,0.084,0.078,115678.000
bug,1999-05-26,2.265,2.265,2.265,2.265,869.000
bwp,1999-05-26,1.063,1.072,1.072,1.063,18629.000
byi,1999-05-26,0.911,0.911,0.911,0.911,112360.000
caa,1999-05-26,14.976,14.663,14.976,14.600,72447.000
cba,1999-05-26,23.870,24.318,24.388,23.870,1364831.000
cce,1999-05-26,0.020,0.020,0.020,0.020,17250.000
ccl,1999-05-26,6.740,6.800,6.800,6.640,237529.000
ccv,1999-05-26,0.168,0.168,0.168,0.168,320888.000
ccx,1999-05-26,0.907,0.892,0.907,0.892,42519.000
cim,1999-05-26,5.712,5.761,5.790,5.712,190327.000
cin,1999-05-26,9.850,9.850,9.850,9.850,800.000
clf,1999-05-26,1.150,1.170,1.170,1.150,12625.000
clx,1999-05-26,0.210,0.206,0.210,0.206,149810.000
coh,1999-05-26,11.250,11.110,11.250,11.100,12112.000
coo,1999-05-26,2.200,2.200,2.250,2.150,77188.000
cpu,1999-05-26,0.891,0.882,0.891,0.881,1967632.000
cqr,1999-05-26,7.750,7.750,7.800,7.750,18628.000
