ASX20,1996-11-27,1256.300,1253.400,1256.900,1248.100
ASX50,1996-11-27,2207.800,2199.700,2207.900,2193.900
ASX100,1996-11-27,1849.500,1843.900,1849.500,1838.900
ALL ORD,1996-11-27,2382.000,2376.700,2382.100,2369.700
