ASX20,1996-11-05,1248.200,1248.300,1255.900,1247.600
ASX50,1996-11-05,2187.200,2188.800,2197.000,2187.000
ASX100,1996-11-05,1834.200,1836.700,1841.500,1834.100
ALL ORD,1996-11-05,2357.500,2361.600,2366.500,2357.500
