1ag,2013-02-01,0.042,0.042,0.042,0.042,67843.000
4ce,2013-02-01,1.783,1.820,1.820,1.709,14178.000
88e,2013-02-01,0.348,0.353,0.353,0.338,236092.000
a1m,2013-02-01,4.500,4.400,4.600,4.400,17623.000
a2b,2013-02-01,4.920,4.930,5.000,4.890,263068.000
aac,2013-02-01,1.147,1.133,1.147,1.133,274466.000
aar,2013-02-01,0.080,0.070,0.080,0.070,74000.000
aba,2013-02-01,6.650,6.670,6.670,6.650,6180.000
abc,2013-02-01,3.400,3.400,3.430,3.380,1233302.000
abl,2013-02-01,0.068,0.062,0.068,0.062,162026.000
abp,2013-02-01,2.171,2.152,2.171,2.142,308123.000
abv,2013-02-01,0.190,0.190,0.198,0.190,435245.000
acb,2013-02-01,0.112,0.112,0.112,0.112,205233.000
acf,2013-02-01,100.000,100.000,105.000,97.000,895.000
acr,2013-02-01,3.450,3.600,3.660,3.450,1775409.000
acw,2013-02-01,0.026,0.026,0.026,0.026,6416.000
ado,2013-02-01,0.057,0.057,0.057,0.057,343209.000
ads,2013-02-01,0.035,0.033,0.035,0.033,3200080.000
adx,2013-02-01,0.027,0.025,0.027,0.023,3338543.000
ady,2013-02-01,0.034,0.034,0.034,0.034,22250.000
aeb,2013-02-01,0.215,0.215,0.215,0.215,2541.000
aee,2013-02-01,0.140,0.135,0.140,0.135,69619.000
aef,2013-02-01,0.195,0.195,0.195,0.195,2800.000
aev,2013-02-01,0.148,0.153,0.158,0.148,224787.000
afi,2013-02-01,5.450,5.420,5.460,5.420,289185.000
afl,2013-02-01,1.000,1.000,1.000,1.000,2080.000
afr,2013-02-01,0.125,0.125,0.130,0.125,122814.000
age,2013-02-01,0.071,0.071,0.071,0.071,143393.000
agg,2013-02-01,5.310,5.310,5.320,5.310,195.000
agi,2013-02-01,3.030,3.040,3.070,3.000,425587.000
agl,2013-02-01,14.815,14.978,15.084,14.815,1432059.000
agr,2013-02-01,0.800,0.800,0.800,0.800,12154.000
ags,2013-02-01,0.722,0.704,0.722,0.704,11930.000
ahk,2013-02-01,0.130,0.130,0.130,0.130,30000.000
ahq,2013-02-01,0.285,0.285,0.285,0.285,2000.000
ahz,2013-02-01,21.256,22.180,22.180,21.256,770.000
aia,2013-02-01,2.257,2.257,2.257,2.257,9303.000
aiq,2013-02-01,0.235,0.239,0.239,0.235,50552.000
air,2013-02-01,0.887,0.887,0.887,0.887,4926.000
ais,2013-02-01,0.589,0.624,0.624,0.589,11984.000
aiv,2013-02-01,0.057,0.057,0.057,0.057,213093.000
ajl,2013-02-01,1.203,1.199,1.203,1.172,47826.000
ajm,2013-02-01,0.154,0.154,0.154,0.154,11017.000
ajq,2013-02-01,0.315,0.311,0.320,0.292,219315.000
ajx,2013-02-01,0.046,0.047,0.047,0.046,16679.000
ajy,2013-02-01,0.225,0.225,0.225,0.225,2000.000
akg,2013-02-01,0.570,0.570,0.570,0.570,1685.000
akm,2013-02-01,0.882,0.840,0.882,0.823,405893.000
akn,2013-02-01,0.069,0.069,0.069,0.069,340485.000
alc,2013-02-01,0.040,0.040,0.040,0.040,25000.000
ald,2013-02-01,19.100,19.420,19.560,19.090,655112.000
alf,2013-02-01,1.401,1.410,1.419,1.401,233773.000
alk,2013-02-01,0.664,0.664,0.674,0.654,180776.000
all,2013-02-01,3.860,3.770,3.890,3.730,9732901.000
alq,2013-02-01,10.677,10.696,10.835,10.603,795859.000
alu,2013-02-01,1.110,1.110,1.110,1.075,19142.000
alx,2013-02-01,1.687,1.677,1.687,1.657,1044194.000
aly,2013-02-01,0.071,0.072,0.072,0.071,83435.000
ama,2013-02-01,0.371,0.386,0.386,0.371,318590.000
amc,2013-02-01,7.680,7.662,7.699,7.616,3897824.000
amd,2013-02-01,0.105,0.105,0.105,0.105,29694.000
amh,2013-02-01,0.865,0.865,0.865,0.865,46200.000
ami,2013-02-01,0.289,0.289,0.289,0.289,85427.000
amp,2013-02-01,5.340,5.330,5.370,5.280,6389526.000
ana,2013-02-01,0.710,0.745,0.745,0.710,438774.000
ang,2013-02-01,3.678,3.633,3.678,3.633,31703.000
anl,2013-02-01,0.020,0.020,0.020,0.020,63743.000
ann,2013-02-01,17.200,17.200,17.490,17.130,420128.000
ano,2013-02-01,0.150,0.130,0.150,0.130,60132.000
anp,2013-02-01,0.126,0.117,0.126,0.117,986667.000
ans,2013-02-01,0.005,0.005,0.006,0.005,633333.000
anz,2013-02-01,26.650,26.740,26.795,26.590,4652429.000
aon,2013-02-01,0.986,1.011,1.011,0.986,9893.000
aop,2013-02-01,0.088,0.088,0.088,0.088,103.000
aou,2013-02-01,0.300,0.290,0.300,0.290,7167.000
apa,2013-02-01,5.542,5.561,5.600,5.523,1284836.000
apc,2013-02-01,0.094,0.094,0.094,0.094,25344.000
apd,2013-02-01,0.202,0.202,0.202,0.202,3038.000
ape,2013-02-01,4.680,4.670,4.700,4.650,83803.000
apg,2013-02-01,0.031,0.029,0.032,0.029,1375000.000
aph,2013-02-01,0.325,0.320,0.325,0.305,709866.000
api,2013-02-01,0.440,0.440,0.455,0.440,317994.000
apz,2013-02-01,2.200,2.200,2.220,2.150,125244.000
aqc,2013-02-01,5.893,5.500,5.893,5.500,1018.000
aqd,2013-02-01,0.062,0.063,0.065,0.062,511020.000
aqg,2013-02-01,4.380,4.350,4.390,4.320,204946.000
