ASX20,2016-09-29,3073.200,3105.000,3105.700,3073.200
ASX50,2016-09-29,5336.800,5395.500,5397.100,5336.800
ASX100,2016-09-29,4460.400,4507.500,4508.900,4460.400
ASX200,2016-09-29,5412.400,5471.300,5473.300,5412.400
ASX300,2016-09-29,5378.600,5436.500,5438.400,5378.600
ALL ORD,2016-09-29,5500.200,5558.200,5560.700,5500.200
