ASX20,2018-05-03,3329.400,3352.500,3355.000,3329.400
ASX50,2018-05-03,5897.800,5936.900,5946.000,5897.800
ASX100,2018-05-03,4972.800,5009.500,5018.600,4972.800
ASX200,2018-05-03,6050.200,6098.300,6109.700,6050.200
ASX300,2018-05-03,6006.000,6053.600,6064.500,6006.000
ALL ORD,2018-05-03,6136.700,6187.000,6197.900,6136.700
