3dp,2014-05-19,0.435,0.435,0.435,0.435,59879.000
4ce,2014-05-19,0.312,0.342,0.342,0.312,28874.000
88e,2014-05-19,0.174,0.174,0.174,0.164,1270098.000
a1m,2014-05-19,5.300,5.400,5.400,5.300,59598.000
a2b,2014-05-19,4.080,3.980,4.080,3.980,224456.000
aac,2014-05-19,1.265,1.280,1.280,1.265,103114.000
aaj,2014-05-19,0.032,0.032,0.032,0.032,527337.000
aba,2014-05-19,5.550,5.550,5.550,5.550,17720.000
abc,2014-05-19,3.810,3.720,3.820,3.670,1625639.000
abp,2014-05-19,2.460,2.430,2.475,2.406,562363.000
abv,2014-05-19,0.063,0.054,0.063,0.054,154373.000
abw,2014-05-19,1.060,1.060,1.060,1.060,9580.000
abx,2014-05-19,0.220,0.205,0.225,0.205,155119.000
acb,2014-05-19,0.054,0.050,0.054,0.050,101934.000
acq,2014-05-19,0.910,0.915,0.915,0.910,47225.000
acr,2014-05-19,0.995,0.945,1.005,0.942,2501870.000
acs,2014-05-19,0.180,0.180,0.180,0.180,10000.000
acu,2014-05-19,0.430,0.430,0.430,0.430,4000.000
acw,2014-05-19,0.021,0.021,0.021,0.021,574190.000
add,2014-05-19,0.060,0.060,0.060,0.060,1685.000
adi,2014-05-19,1.966,1.961,1.966,1.956,214138.000
adn,2014-05-19,0.032,0.032,0.032,0.032,372285.000
ado,2014-05-19,0.195,0.181,0.195,0.181,1213723.000
ads,2014-05-19,0.098,0.094,0.105,0.094,3047402.000
adx,2014-05-19,0.013,0.013,0.013,0.013,40000.000
aeb,2014-05-19,0.077,0.080,0.081,0.074,223726.000
aee,2014-05-19,0.029,0.028,0.029,0.027,234000.000
aei,2014-05-19,0.086,0.086,0.086,0.086,20000.000
aev,2014-05-19,0.088,0.087,0.088,0.087,165503.000
afi,2014-05-19,5.930,5.880,5.940,5.880,420577.000
afr,2014-05-19,0.083,0.076,0.083,0.076,189749.000
age,2014-05-19,0.033,0.030,0.033,0.030,304207.000
agg,2014-05-19,3.520,3.520,3.520,3.520,250.000
agi,2014-05-19,3.860,3.810,3.870,3.810,249168.000
agl,2014-05-19,15.354,15.161,15.363,15.152,1370574.000
agr,2014-05-19,0.255,0.255,0.255,0.255,2900.000
ags,2014-05-19,0.852,0.871,0.871,0.852,60281.000
ahn,2014-05-19,0.030,0.030,0.030,0.030,27510.000
ahz,2014-05-19,97.456,94.502,97.456,93.518,9200.000
aia,2014-05-19,3.670,3.740,3.740,3.650,76148.000
ais,2014-05-19,0.053,0.053,0.053,0.053,134074.000
aiz,2014-05-19,1.910,1.900,1.910,1.900,6532.000
ajc,2014-05-19,0.005,0.005,0.005,0.005,494132.000
ajl,2014-05-19,0.642,0.665,0.665,0.642,107922.000
ajm,2014-05-19,0.154,0.145,0.154,0.145,947670.000
ajq,2014-05-19,0.160,0.165,0.165,0.160,292668.000
ajx,2014-05-19,0.109,0.114,0.114,0.109,310926.000
akm,2014-05-19,0.327,0.327,0.327,0.327,18163.000
akn,2014-05-19,0.022,0.023,0.023,0.022,174176.000
akp,2014-05-19,3.750,3.750,3.750,3.600,12000.000
alc,2014-05-19,0.028,0.028,0.028,0.028,550000.000
ald,2014-05-19,22.280,21.930,22.300,21.910,455861.000
alf,2014-05-19,1.695,1.685,1.700,1.685,309713.000
alk,2014-05-19,0.330,0.310,0.330,0.310,90956.000
all,2014-05-19,5.050,4.950,5.080,4.950,1083670.000
alq,2014-05-19,7.281,7.083,7.281,7.074,1022168.000
alt,2014-05-19,0.037,0.040,0.040,0.037,4594212.000
alu,2014-05-19,2.160,2.110,2.160,2.110,189488.000
alx,2014-05-19,3.013,3.022,3.081,2.993,1099078.000
ama,2014-05-19,0.253,0.248,0.253,0.248,240001.000
amc,2014-05-19,10.470,10.380,10.470,10.325,2296191.000
amd,2014-05-19,0.350,0.350,0.350,0.350,144071.000
ami,2014-05-19,0.224,0.219,0.224,0.219,13266.000
aml,2014-05-19,0.130,0.120,0.130,0.120,154641.000
amp,2014-05-19,5.330,5.200,5.340,5.195,8978668.000
ana,2014-05-19,0.350,0.360,0.360,0.345,36688.000
ann,2014-05-19,18.590,18.240,18.680,18.200,361717.000
ano,2014-05-19,0.130,0.130,0.130,0.130,74942.000
anp,2014-05-19,0.126,0.130,0.130,0.126,267901.000
ans,2014-05-19,0.004,0.004,0.004,0.004,3409100.000
anw,2014-05-19,0.006,0.006,0.006,0.006,1079672.000
anz,2014-05-19,32.870,32.660,32.900,32.620,4408965.000
aon,2014-05-19,0.505,0.430,0.505,0.430,90508.000
apa,2014-05-19,6.530,6.501,6.530,6.482,1797596.000
apd,2014-05-19,0.267,0.257,0.267,0.257,46582.000
ape,2014-05-19,5.300,5.350,5.350,5.300,6351.000
apg,2014-05-19,0.019,0.019,0.019,0.019,83947.000
aph,2014-05-19,0.530,0.530,0.530,0.525,189253.000
api,2014-05-19,0.535,0.535,0.535,0.525,338994.000
apw,2014-05-19,1.100,1.050,1.100,1.050,355267.000
apz,2014-05-19,1.340,1.320,1.340,1.305,21534.000
aqc,2014-05-19,1.964,1.964,1.964,1.964,3215.000
aqg,2014-05-19,2.430,2.420,2.440,2.390,174019.000
aqx,2014-05-19,0.132,0.132,0.132,0.132,566.000
aqz,2014-05-19,1.260,1.260,1.260,1.230,178991.000
arb,2014-05-19,11.910,11.770,11.910,11.740,96878.000
ard,2014-05-19,0.021,0.024,0.024,0.021,613358.000
arf,2014-05-19,1.170,1.155,1.170,1.145,28287.000
arg,2014-05-19,7.250,7.290,7.330,7.250,198026.000
arm,2014-05-19,0.034,0.034,0.034,0.034,138774.000
arq,2014-05-19,1.386,1.406,1.406,1.376,204463.000
aru,2014-05-19,0.056,0.054,0.056,0.054,239102.000
arv,2014-05-19,0.060,0.060,0.060,0.060,743.000
asb,2014-05-19,1.145,1.170,1.170,1.130,201408.000
asq,2014-05-19,0.105,0.105,0.105,0.105,10000.000
ast,2014-05-19,1.340,1.360,1.360,1.337,7935949.000
asw,2014-05-19,0.650,0.650,0.650,0.650,2000.000
asx,2014-05-19,35.800,36.020,36.120,35.800,419154.000
ath,2014-05-19,0.180,0.175,0.185,0.170,312760.000
atu,2014-05-19,1.537,1.503,1.546,1.503,98750.000
atx,2014-05-19,1.926,1.926,1.926,1.926,1102.000
au8,2014-05-19,71.032,71.376,72.411,70.859,1414.000
aub,2014-05-19,9.862,9.941,9.981,9.862,6642.000
auc,2014-05-19,0.038,0.038,0.038,0.038,36615.000
aui,2014-05-19,8.025,8.015,8.025,8.015,21139.000
aul,2014-05-19,0.022,0.022,0.022,0.022,149822.000
auq,2014-05-19,0.083,0.077,0.083,0.074,777868.000
aur,2014-05-19,0.375,0.370,0.375,0.370,76275.000
aut,2014-05-19,0.022,0.022,0.022,0.022,178746.000
auz,2014-05-19,0.005,0.005,0.005,0.005,219312.000
avc,2014-05-19,2.354,2.354,2.354,2.354,138.000
ave,2014-05-19,0.078,0.078,0.078,0.075,184010.000
avg,2014-05-19,0.355,0.345,0.360,0.345,182818.000
avh,2014-05-19,0.093,0.097,0.101,0.093,68100.000
avj,2014-05-19,0.560,0.560,0.560,0.560,1267.000
avl,2014-05-19,0.008,0.009,0.009,0.008,289851.000
avq,2014-05-19,0.225,0.210,0.225,0.210,486161.000
awc,2014-05-19,1.360,1.350,1.367,1.340,18657229.000
awn,2014-05-19,0.850,0.855,0.875,0.850,16757.000
awv,2014-05-19,0.027,0.027,0.027,0.027,24065.000
ax1,2014-05-19,0.650,0.660,0.670,0.650,318120.000
axe,2014-05-19,0.160,0.165,0.165,0.155,74967.000
axi,2014-05-19,0.038,0.038,0.038,0.038,250000.000
ayr,2014-05-19,0.050,0.050,0.050,0.050,57060.000
azi,2014-05-19,0.018,0.018,0.018,0.017,114179.000
azj,2014-05-19,5.000,4.900,5.010,4.900,6898271.000
azs,2014-05-19,0.637,0.657,0.657,0.637,3014.000
azv,2014-05-19,0.319,0.324,0.324,0.319,220893.000
azy,2014-05-19,0.021,0.020,0.021,0.020,243250.000
