ASX20,2020-07-14,3301.000,3286.800,3301.000,3275.200
ASX50,2020-07-14,5841.500,5819.000,5841.500,5796.700
ASX100,2020-07-14,4945.000,4916.200,4945.000,4898.300
ASX200,2020-07-14,5977.500,5941.100,5977.500,5918.800
ASX300,2020-07-14,5941.000,5901.800,5941.000,5880.600
ALL ORD,2020-07-14,6089.300,6045.500,6089.300,6025.600
