88e,2001-05-24,25.693,24.340,25.693,23.890,1600.000
a2b,2001-05-24,3.300,3.300,3.300,3.300,15000.000
aba,2001-05-24,3.760,3.790,3.790,3.760,11560.000
abc,2001-05-24,0.556,0.537,0.566,0.527,198312.000
ada,2001-05-24,1.418,1.427,1.427,1.408,174913.000
add,2001-05-24,20.472,20.472,20.472,20.472,105.000
ado,2001-05-24,3.214,3.337,3.399,3.214,9726.000
adx,2001-05-24,0.156,0.156,0.156,0.156,11286.000
ady,2001-05-24,0.138,0.133,0.138,0.133,52595.000
afa,2001-05-24,0.696,0.705,0.705,0.662,21770.000
afi,2001-05-24,2.823,2.828,2.843,2.803,393072.000
aft,2001-05-24,0.105,0.126,0.126,0.105,6254807.000
agd,2001-05-24,1.170,1.216,1.310,1.170,15818.000
agg,2001-05-24,0.750,0.744,0.750,0.720,107455.000
ags,2001-05-24,0.137,0.131,0.137,0.131,17202.000
agy,2001-05-24,0.119,0.116,0.119,0.116,978594.000
ahl,2001-05-24,447.582,437.636,447.582,437.636,13.000
aia,2001-05-24,0.722,0.722,0.722,0.722,238696.000
aiz,2001-05-24,5.759,5.612,5.759,5.612,39254.000
ajl,2001-05-24,0.847,0.841,0.847,0.841,16828.000
ajm,2001-05-24,0.132,0.132,0.132,0.126,214750.000
ajx,2001-05-24,10.902,10.902,10.902,10.902,537.000
ald,2001-05-24,2.160,2.150,2.200,2.150,255239.000
alk,2001-05-24,0.255,0.250,0.255,0.250,174527.000
all,2001-05-24,6.450,6.490,6.550,6.350,1291806.000
alq,2001-05-24,0.911,0.915,0.916,0.909,47295.000
alu,2001-05-24,5.026,5.026,5.084,5.017,25637.000
amc,2001-05-24,5.746,5.754,5.780,5.720,4936845.000
amh,2001-05-24,31.040,30.560,31.040,30.560,1985.000
amp,2001-05-24,14.941,15.000,15.074,14.868,2539968.000
ann,2001-05-24,6.000,6.000,6.050,5.900,427584.000
ans,2001-05-24,0.022,0.022,0.022,0.022,318167.000
anz,2001-05-24,14.235,14.522,14.522,14.216,3546487.000
apa,2001-05-24,2.338,2.384,2.394,2.329,50900.000
ape,2001-05-24,0.793,0.793,0.793,0.793,344027.000
apg,2001-05-24,0.120,0.115,0.120,0.115,354570.000
api,2001-05-24,2.092,2.084,2.092,2.084,74699.000
apz,2001-05-24,1.547,1.547,1.547,1.547,2726.000
aqc,2001-05-24,192.226,194.699,194.699,192.226,18.000
ara,2001-05-24,0.300,0.300,0.300,0.300,541.000
arb,2001-05-24,1.750,1.750,1.750,1.750,3500.000
arc,2001-05-24,0.822,0.767,0.822,0.767,1642.000
are,2001-05-24,0.350,0.350,0.438,0.350,64537.000
arg,2001-05-24,3.453,3.444,3.491,3.434,130298.000
aro,2001-05-24,19.125,19.125,19.125,19.125,34.000
arq,2001-05-24,0.788,0.788,0.798,0.778,104302.000
asb,2001-05-24,1.083,1.133,1.182,1.073,348333.000
asp,2001-05-24,0.034,0.037,0.037,0.031,6698668.000
asx,2001-05-24,12.782,12.966,12.966,12.651,79175.000
ath,2001-05-24,0.970,0.880,0.970,0.880,46481.000
atp,2001-05-24,0.255,0.265,0.265,0.255,43014.000
aur,2001-05-24,4.891,4.699,4.891,4.699,1306.000
ave,2001-05-24,0.225,0.234,0.234,0.225,25974.000
avg,2001-05-24,3.037,2.949,3.037,2.949,90821.000
avh,2001-05-24,0.415,0.415,0.415,0.415,1133.000
avj,2001-05-24,0.680,0.680,0.680,0.680,10144.000
awc,2001-05-24,4.406,4.397,4.411,4.369,8310650.000
bar,2001-05-24,0.330,0.330,0.330,0.330,30000.000
bel,2001-05-24,0.840,0.860,0.860,0.840,10732.000
ben,2001-05-24,6.039,6.069,6.069,6.039,26410.000
bhp,2001-05-24,9.498,9.477,9.584,9.452,22698229.000
bit,2001-05-24,0.250,0.250,0.250,0.250,12812.000
bkl,2001-05-24,6.180,6.180,6.180,6.180,380.000
bkw,2001-05-24,5.750,5.730,5.750,5.730,9542.000
bld,2001-05-24,2.403,2.403,2.430,2.394,4166077.000
blu,2001-05-24,0.600,0.600,0.600,0.600,10500.000
blz,2001-05-24,42.500,42.500,42.500,42.500,51.000
bnl,2001-05-24,12.750,12.300,12.750,11.850,21546.000
bno,2001-05-24,1.143,1.094,1.193,1.094,257579.000
boc,2001-05-24,0.160,0.160,0.160,0.160,1146.000
boq,2001-05-24,6.064,6.027,6.064,6.027,7339.000
bot,2001-05-24,193.806,199.800,199.800,193.806,25.000
bpt,2001-05-24,0.355,0.348,0.361,0.348,265160.000
brg,2001-05-24,0.730,0.730,0.740,0.730,50433.000
bsa,2001-05-24,0.328,0.328,0.328,0.309,92740.000
btc,2001-05-24,0.365,0.390,0.390,0.365,38000.000
bug,2001-05-24,1.160,1.105,1.160,1.105,30911.000
bwp,2001-05-24,1.040,1.022,1.040,1.022,75218.000
bxn,2001-05-24,8.376,8.376,8.516,7.678,12703.000
caa,2001-05-24,13.848,13.973,13.973,13.848,20136.000
cad,2001-05-24,47.791,47.791,47.791,47.791,59.000
cba,2001-05-24,30.683,30.932,30.932,30.614,1754456.000
cce,2001-05-24,0.058,0.057,0.060,0.055,3310040.000
ccl,2001-05-24,4.900,4.820,4.900,4.800,3404008.000
ccp,2001-05-24,0.500,0.480,0.500,0.480,10000.000
ccv,2001-05-24,0.029,0.029,0.030,0.029,271107.000
ccx,2001-05-24,3.889,3.959,3.959,3.882,209689.000
cdp,2001-05-24,2.030,2.020,2.030,2.020,14500.000
cgo,2001-05-24,0.960,0.960,0.960,0.960,2000.000
cii,2001-05-24,0.180,0.200,0.200,0.180,93000.000
cim,2001-05-24,6.971,6.923,6.991,6.894,234293.000
cin,2001-05-24,8.200,8.200,8.200,8.200,2435.000
cio,2001-05-24,1066.680,1013.346,1066.680,1013.346,124.000
ciw,2001-05-24,0.517,0.517,0.517,0.510,11178.000
cka,2001-05-24,0.067,0.059,0.067,0.059,47722.000
cl8,2001-05-24,0.442,0.442,0.442,0.442,1223.000
cla,2001-05-24,68000.000,66000.000,68000.000,66000.000,1.000
clf,2001-05-24,1.080,1.060,1.080,1.060,72527.000
clh,2001-05-24,4.840,4.830,4.840,4.800,26800.000
clt,2001-05-24,0.571,0.558,0.571,0.550,252796.000
clv,2001-05-24,0.240,0.240,0.255,0.235,100000.000
cm8,2001-05-24,428.483,422.613,428.483,422.613,9.000
cmp,2001-05-24,0.880,0.860,0.880,0.860,10336.000
cmw,2001-05-24,0.053,0.053,0.053,0.053,40282.000
coh,2001-05-24,38.000,37.650,38.000,37.570,124306.000
coo,2001-05-24,2.350,2.300,2.400,2.300,14470.000
cpu,2001-05-24,7.050,7.110,7.150,7.010,396008.000
cqr,2001-05-24,7.150,7.250,7.250,7.100,30726.000
crl,2001-05-24,0.510,0.510,0.510,0.510,100000.000
csl,2001-05-24,13.035,13.194,13.203,13.035,941845.000
csr,2001-05-24,4.413,4.483,4.483,4.371,4220658.000
ct1,2001-05-24,25.717,26.836,26.836,25.717,8216.000
ctm,2001-05-24,3.031,3.031,3.031,3.031,155.000
cto,2001-05-24,0.080,0.078,0.080,0.078,17007.000
cue,2001-05-24,0.039,0.038,0.040,0.038,365782.000
cul,2001-05-24,0.406,0.369,0.406,0.369,56583.000
cuv,2001-05-24,0.765,0.765,0.765,0.765,3345.000
cvn,2001-05-24,0.075,0.088,0.088,0.075,574614.000
cwz,2001-05-24,0.353,0.353,0.353,0.353,11333.000
cyg,2001-05-24,3.397,3.370,3.397,3.352,19636.000
cym,2001-05-24,126679.052,126679.052,126679.052,126679.052,0.000
dev,2001-05-24,0.056,0.056,0.056,0.056,145036.000
djw,2001-05-24,3.354,3.364,3.403,3.354,148494.000
dlc,2001-05-24,0.089,0.093,0.093,0.087,385031.000
dow,2001-05-24,2.150,2.114,2.150,2.114,102385.000
dse,2001-05-24,288.897,288.897,288.897,277.786,7.000
dtl,2001-05-24,0.061,0.061,0.061,0.061,35180.000
dub,2001-05-24,45.958,52.738,52.738,45.958,325.000
dui,2001-05-24,1.694,1.656,1.694,1.647,743501.000
dvn,2001-05-24,0.561,0.561,0.577,0.561,112661.000
dw8,2001-05-24,16.199,16.199,16.799,16.199,356.000
dyl,2001-05-24,1.344,1.328,1.360,1.328,4278.000
ect,2001-05-24,2.362,2.325,2.362,2.325,18878.000
eeg,2001-05-24,2.139,2.139,2.139,2.139,3233.000
egl,2001-05-24,0.182,0.204,0.204,0.182,4845.000
egy,2001-05-24,34.125,36.562,36.562,34.125,628.000
eld,2001-05-24,183.419,186.665,189.912,182.607,15104.000
elx,2001-05-24,0.758,0.758,0.812,0.758,71859.000
emr,2001-05-24,1.563,1.807,1.953,1.563,387516.000
eqx,2001-05-24,1.875,1.875,1.875,1.875,1674.000
era,2001-05-24,1.159,1.159,1.159,1.159,4054.000
erx,2001-05-24,0.069,0.071,0.071,0.069,101011.000
evt,2001-05-24,1.643,1.605,1.643,1.605,230757.000
evz,2001-05-24,2.480,2.074,2.615,2.074,4972.000
ewc,2001-05-24,0.091,0.086,0.091,0.086,238650.000
far,2001-05-24,0.164,0.164,0.174,0.164,1298564.000
fbr,2001-05-24,17.841,17.841,17.841,17.841,476.000
fbu,2001-05-24,1.766,1.766,1.766,1.766,1048.000
fgo,2001-05-24,265.000,260.000,270.000,260.000,44.000
fgr,2001-05-24,8.829,8.829,8.829,8.829,52.000
fgx,2001-05-24,356.401,352.688,360.113,352.688,683.000
flt,2001-05-24,25.325,25.137,25.325,25.137,325.000
fmg,2001-05-24,0.013,0.013,0.013,0.013,203770.000
fml,2001-05-24,8.500,8.250,8.500,8.250,3420.000
fnp,2001-05-24,0.770,0.704,0.770,0.704,12227.000
fri,2001-05-24,0.270,0.270,0.270,0.270,43300.000
frm,2001-05-24,0.616,0.664,0.664,0.616,22386.000
fsa,2001-05-24,0.228,0.240,0.240,0.228,28333.000
fun,2001-05-24,7.886,7.886,7.886,7.737,7113.000
fwd,2001-05-24,1.232,1.222,1.232,1.222,10311.000
fyi,2001-05-24,3.672,3.791,3.909,3.672,32799.000
fzr,2001-05-24,0.127,0.122,0.127,0.118,82142.000
gap,2001-05-24,0.742,0.733,0.742,0.733,10800.000
gbp,2001-05-24,0.284,0.284,0.284,0.284,29568.000
gcr,2001-05-24,1.493,1.474,1.493,1.474,5598.000
ged,2001-05-24,0.072,0.072,0.072,0.072,240.000
glb,2001-05-24,13.623,13.805,14.077,12.896,721397.000
gll,2001-05-24,0.221,0.221,0.221,0.221,1130.000
gme,2001-05-24,0.023,0.021,0.023,0.021,234729.000
gmr,2001-05-24,1.230,1.230,1.230,1.196,2884.000
gnc,2001-05-24,3.646,3.665,3.665,3.628,13356.000
gow,2001-05-24,1.915,1.915,1.915,1.915,1922.000
gpt,2001-05-24,8.755,8.788,8.788,8.722,1043820.000
grr,2001-05-24,0.081,0.081,0.081,0.081,52930.000
gtg,2001-05-24,0.644,0.672,0.681,0.644,169485.000
gud,2001-05-24,1.660,1.680,1.680,1.660,79459.000
gul,2001-05-24,0.023,0.023,0.023,0.022,478937.000
gwa,2001-05-24,2.504,2.526,2.526,2.482,295282.000
