ASX20,2013-10-04,3284.300,3267.500,3284.300,3258.500
ASX50,2013-10-04,5397.600,5370.600,5397.601,5358.700
ASX100,2013-10-04,4339.700,4318.000,4339.700,4308.700
ASX200,2013-10-04,5234.900,5208.000,5234.900,5197.700
ASX300,2013-10-04,5190.800,5164.300,5190.800,5154.300
ALL ORD,2013-10-04,5232.000,5205.900,5232.000,5196.200
