ASX20,2013-10-23,3380.900,3369.800,3398.800,3368.000
ASX50,2013-10-23,5546.200,5527.000,5574.600,5525.000
ASX100,2013-10-23,4454.900,4439.500,4478.300,4438.400
ASX200,2013-10-23,5373.100,5356.100,5402.400,5355.000
ASX300,2013-10-23,5327.400,5311.200,5356.800,5310.200
ALL ORD,2013-10-23,5371.200,5356.800,5400.400,5356.200
