ASX20,2019-11-26,3693.900,3721.500,3726.100,3693.900
ASX50,2019-11-26,6701.900,6760.200,6768.000,6701.900
ASX100,2019-11-26,5583.500,5631.500,5638.800,5583.500
ASX200,2019-11-26,6731.400,6787.500,6797.600,6731.400
ASX300,2019-11-26,6685.800,6741.500,6751.100,6685.800
ALL ORD,2019-11-26,6835.600,6889.800,6899.300,6835.600
