ASX20,2012-07-19,2513.200,2566.200,2566.200,2513.200
ASX50,2012-07-19,4186.500,4272.400,4272.400,4186.500
ASX100,2012-07-19,3388.400,3456.900,3456.900,3388.400
ASX200,2012-07-19,4123.600,4206.700,4206.700,4123.600
ASX300,2012-07-19,4111.700,4193.400,4193.400,4111.700
ALL ORD,2012-07-19,4156.400,4236.400,4236.400,4156.399
