ASX20,2025-06-23,4728.500,4719.700,4728.500,4679.800
ASX50,2025-06-23,8334.000,8312.000,8334.000,8253.900
ASX100,2025-06-23,7150.000,7127.800,7150.000,7080.300
ASX200,2025-06-23,8505.500,8474.900,8505.500,8421.100
ASX300,2025-06-23,8433.800,8401.500,8433.800,8349.000
ALL ORD,2025-06-23,8723.500,8688.000,8723.500,8633.200
