ASX20,2015-04-24,3646.400,3702.800,3703.600,3646.400
ASX50,2015-04-24,6003.200,6097.300,6099.000,6003.200
ASX100,2015-04-24,4881.500,4954.400,4956.100,4881.500
ASX200,2015-04-24,5844.800,5933.300,5935.000,5844.800
ASX300,2015-04-24,5777.900,5864.500,5865.900,5777.900
ALL ORD,2015-04-24,5820.300,5906.800,5907.700,5820.300
