88e,2006-05-05,0.316,0.316,0.329,0.316,66938.000
a1m,2006-05-05,26.400,25.200,28.800,25.200,11500.000
a2b,2006-05-05,6.250,6.220,6.290,6.150,92394.000
aac,2006-05-05,1.758,1.890,1.890,1.758,759442.000
aap,2006-05-05,0.363,0.372,0.372,0.363,52383.000
aar,2006-05-05,0.300,0.300,0.310,0.300,398700.000
aba,2006-05-05,9.301,9.301,9.301,9.301,905.000
abc,2006-05-05,2.315,2.335,2.345,2.315,2950125.000
abp,2006-05-05,6.877,6.923,6.969,6.854,408475.000
abv,2006-05-05,0.382,0.375,0.382,0.367,84042.000
ac8,2006-05-05,3.489,3.489,3.489,3.394,15405.000
acs,2006-05-05,0.160,0.160,0.160,0.160,100000.000
acu,2006-05-05,0.650,0.650,0.650,0.650,20000.000
ada,2006-05-05,0.510,0.510,0.510,0.510,41300.000
adn,2006-05-05,0.346,0.339,0.346,0.339,32074.000
ado,2006-05-05,0.140,0.155,0.155,0.140,260138.000
ads,2006-05-05,0.330,0.316,0.330,0.316,497327.000
adv,2006-05-05,3.400,3.600,3.600,3.400,3550.000
adx,2006-05-05,0.118,0.118,0.118,0.118,25329.000
ady,2006-05-05,0.451,0.441,0.451,0.441,128620.000
aef,2006-05-05,0.250,0.250,0.250,0.250,9800.000
aei,2006-05-05,0.610,0.620,0.620,0.600,33100.000
afi,2006-05-05,4.750,4.740,4.770,4.740,245745.000
afl,2006-05-05,97.121,101.006,102.948,93.236,1945.000
aft,2006-05-05,0.010,0.010,0.010,0.010,4720753.000
agd,2006-05-05,0.337,0.337,0.337,0.337,2498.000
agg,2006-05-05,14.004,14.023,14.208,14.004,1996.000
agi,2006-05-05,0.431,0.436,0.441,0.426,233463.000
agj,2006-05-05,0.470,0.470,0.470,0.470,7420.000
ags,2006-05-05,1.447,1.501,1.519,1.410,346517.000
ahl,2006-05-05,283.469,273.523,283.469,273.523,128.000
ahz,2006-05-05,43.479,43.479,43.479,43.479,92.000
aia,2006-05-05,1.617,1.617,1.617,1.602,371454.000
aiv,2006-05-05,0.686,0.686,0.686,0.686,5542.000
aiz,2006-05-05,1.080,1.100,1.100,1.080,7000.000
ajc,2006-05-05,0.054,0.052,0.054,0.052,279530.000
ajl,2006-05-05,0.619,0.619,0.632,0.615,245488.000
ajm,2006-05-05,0.125,0.121,0.125,0.121,60951.000
ajx,2006-05-05,1.329,1.329,1.376,1.329,10335.000
ald,2006-05-05,19.990,20.300,20.300,19.900,590942.000
alf,2006-05-05,0.892,0.892,0.892,0.884,126933.000
alk,2006-05-05,0.225,0.215,0.230,0.215,467907.000
all,2006-05-05,13.800,13.900,13.940,13.770,2091991.000
alq,2006-05-05,2.633,2.623,2.637,2.619,100187.000
alt,2006-05-05,0.025,0.022,0.025,0.022,140409.000
alu,2006-05-05,0.344,0.344,0.344,0.344,35498.000
amc,2006-05-05,6.046,5.943,6.054,5.917,2592451.000
amd,2006-05-05,57.669,54.065,57.669,54.065,69.000
amh,2006-05-05,0.610,0.610,0.615,0.610,10377.000
amo,2006-05-05,0.660,0.660,0.660,0.660,10000.000
amp,2006-05-05,9.270,9.420,9.510,9.270,8881130.000
ang,2006-05-05,0.274,0.270,0.274,0.270,77907.000
ann,2006-05-05,11.300,11.300,11.360,11.200,134426.000
ano,2006-05-05,1.211,1.117,1.211,1.117,12295.000
anp,2006-05-05,0.180,0.186,0.186,0.180,54533.000
ans,2006-05-05,0.015,0.016,0.016,0.015,4208200.000
anz,2006-05-05,27.900,27.920,28.030,27.700,6167034.000
apa,2006-05-05,4.087,4.060,4.097,4.051,144838.000
apg,2006-05-05,0.018,0.019,0.019,0.018,1470000.000
aph,2006-05-05,1.333,1.324,1.333,1.314,30093.000
api,2006-05-05,2.126,2.135,2.152,2.118,7219796.000
apw,2006-05-05,5.804,5.860,5.860,5.804,8205.000
apz,2006-05-05,11.138,11.216,11.216,11.138,28292.000
aqd,2006-05-05,0.700,0.750,0.750,0.690,742967.000
ara,2006-05-05,0.450,0.460,0.460,0.450,4850.000
arb,2006-05-05,3.320,3.300,3.320,3.300,33950.000
arc,2006-05-05,3.563,3.673,3.673,3.563,1994.000
are,2006-05-05,0.131,0.131,0.131,0.127,403180.000
arg,2006-05-05,6.898,6.908,6.948,6.898,69791.000
aro,2006-05-05,1.040,1.040,1.040,1.040,6046.000
arq,2006-05-05,1.795,1.790,1.795,1.785,50856.000
aru,2006-05-05,0.311,0.355,0.358,0.311,1455256.000
asb,2006-05-05,2.560,2.600,2.620,2.560,226114.000
ast,2006-05-05,1.234,1.239,1.239,1.219,684182.000
asx,2006-05-05,31.642,31.652,31.671,31.307,246655.000
ath,2006-05-05,0.210,0.210,0.220,0.210,38000.000
atp,2006-05-05,0.304,0.304,0.304,0.304,8655.000
atr,2006-05-05,3.520,3.520,3.550,3.520,36450.000
aub,2006-05-05,2.804,2.804,2.804,2.804,10332.000
auh,2006-05-05,0.059,0.060,0.060,0.059,147304.000
aui,2006-05-05,7.228,7.228,7.228,7.228,3848.000
aur,2006-05-05,1.770,1.770,1.770,1.770,186.000
aut,2006-05-05,0.209,0.205,0.213,0.197,204667.000
auz,2006-05-05,0.065,0.068,0.068,0.065,978915.000
ave,2006-05-05,0.239,0.229,0.244,0.229,350742.000
avg,2006-05-05,3.096,3.136,3.136,3.096,66423.000
avh,2006-05-05,1.324,1.280,1.324,1.280,31334.000
avj,2006-05-05,1.252,1.262,1.282,1.252,89670.000
awc,2006-05-05,6.070,6.005,6.094,5.972,4081034.000
awn,2006-05-05,3.300,3.300,3.300,3.300,550.000
ax1,2006-05-05,0.147,0.142,0.147,0.142,32793.000
axi,2006-05-05,0.165,0.171,0.181,0.165,382071.000
ayr,2006-05-05,1.760,1.940,1.985,1.760,50270.000
azs,2006-05-05,2.553,2.553,2.553,2.553,529.000
azv,2006-05-05,0.490,0.490,0.490,0.490,5100.000
bar,2006-05-05,0.340,0.335,0.350,0.320,1299255.000
bas,2006-05-05,0.030,0.031,0.031,0.030,1203518.000
bbx,2006-05-05,0.400,0.520,0.520,0.400,10000.000
bd1,2006-05-05,0.841,0.841,0.841,0.841,41243.000
bdi,2006-05-05,0.920,0.900,0.920,0.900,138264.000
bel,2006-05-05,0.410,0.410,0.410,0.405,224300.000
ben,2006-05-05,13.245,13.363,13.492,13.245,46418.000
bgl,2006-05-05,2.073,2.073,2.073,2.073,275.000
bhp,2006-05-05,27.452,27.452,27.515,27.325,13149460.000
bis,2006-05-05,26.000,26.500,26.750,25.625,10930.000
bit,2006-05-05,0.199,0.199,0.199,0.199,104336.000
bki,2006-05-05,1.417,1.427,1.427,1.417,8703.000
bkl,2006-05-05,14.490,14.400,14.500,14.400,6100.000
