a1m,1994-10-11,33.942,33.942,33.942,33.942,117.000
aar,1994-10-11,0.817,0.817,0.817,0.817,3744.000
aba,1994-10-11,2.487,2.487,2.487,2.487,4021.000
abc,1994-10-11,1.235,1.226,1.235,1.226,196393.000
abl,1994-10-11,1.614,1.614,1.614,1.614,744.000
acp,1994-10-11,0.022,0.022,0.022,0.022,90322.000
adx,1994-10-11,0.377,0.386,0.386,0.377,46753.000
afi,1994-10-11,1.608,1.571,1.608,1.571,55078.000
aft,1994-10-11,0.296,0.296,0.296,0.296,84147.000
ajc,1994-10-11,3.345,3.345,3.345,3.345,970.000
ajj,1994-10-11,0.680,0.680,0.680,0.680,500.000
ald,1994-10-11,3.000,3.000,3.000,3.000,4200.000
alk,1994-10-11,0.214,0.214,0.214,0.214,7740.000
amc,1994-10-11,5.920,5.985,5.992,5.869,1867939.000
ann,1994-10-11,19.900,19.550,20.000,19.500,260560.000
anz,1994-10-11,3.669,3.650,3.697,3.631,3634917.000
ape,1994-10-11,0.692,0.692,0.692,0.692,48103.000
apg,1994-10-11,0.312,0.302,0.312,0.302,106330.000
apz,1994-10-11,55.174,56.797,56.797,55.174,190.000
are,1994-10-11,38.520,39.396,39.396,38.520,1051.000
arg,1994-10-11,2.046,2.039,2.046,2.031,29028.000
atp,1994-10-11,0.511,0.540,0.540,0.491,472441.000
avg,1994-10-11,0.929,0.929,0.929,0.929,3044.000
avh,1994-10-11,1.613,1.613,1.613,1.613,535.000
awc,1994-10-11,3.753,3.747,3.775,3.738,5290915.000
bd1,1994-10-11,3.540,3.363,3.540,3.363,2508.000
bel,1994-10-11,0.840,0.830,0.840,0.830,43832.000
ben,1994-10-11,2.873,2.777,2.873,2.777,28405.000
bhp,1994-10-11,6.309,6.380,6.416,6.309,7185509.000
bkl,1994-10-11,3.100,3.100,3.100,3.100,400.000
bkw,1994-10-11,2.850,2.850,2.850,2.850,5000.000
boc,1994-10-11,1.050,1.050,1.060,1.050,121300.000
boq,1994-10-11,4.073,4.073,4.073,4.073,216.000
bot,1994-10-11,2705.596,2904.537,2904.537,2705.596,43.000
bpt,1994-10-11,0.555,0.512,0.555,0.512,2623.000
bug,1994-10-11,3.454,3.454,3.454,3.454,1122.000
caa,1994-10-11,19.550,19.487,19.550,19.487,177991.000
cba,1994-10-11,7.616,7.567,7.627,7.567,1391657.000
cce,1994-10-11,0.158,0.158,0.158,0.158,10130.000
ccl,1994-10-11,4.552,4.552,4.563,4.552,198245.000
cim,1994-10-11,1.840,1.791,1.840,1.791,140051.000
cio,1994-10-11,342.679,342.679,342.679,342.679,6.000
cla,1994-10-11,14000.000,14000.000,14000.000,13000.000,20.000
clx,1994-10-11,0.205,0.205,0.205,0.205,4190.000
crl,1994-10-11,0.110,0.110,0.110,0.110,82000.000
csd,1994-10-11,0.953,0.978,0.978,0.953,175357.000
csl,1994-10-11,0.842,0.832,0.848,0.832,297273.000
csr,1994-10-11,3.030,2.981,3.030,2.981,5035181.000
ct1,1994-10-11,30.953,32.243,32.243,30.953,574.000
ctm,1994-10-11,15.501,15.501,15.501,15.501,242.000
cul,1994-10-11,4.986,4.986,4.986,4.986,4332.000
cvc,1994-10-11,0.200,0.200,0.200,0.200,75400.000
cvn,1994-10-11,0.907,0.907,0.907,0.907,110036.000
cyg,1994-10-11,5.140,5.140,5.140,5.140,55932.000
cyq,1994-10-11,23.557,22.843,23.557,22.843,2157.000
dui,1994-10-11,0.865,0.865,0.865,0.856,24683.000
dvn,1994-10-11,2.243,2.243,2.275,2.243,13732.000
dyl,1994-10-11,4.908,4.908,4.908,4.908,8068.000
ect,1994-10-11,1.688,1.688,1.688,1.688,31733.000
egl,1994-10-11,0.522,0.545,0.545,0.522,52852.000
egy,1994-10-11,6.500,6.500,6.500,6.500,123.000
eld,1994-10-11,68.215,67.611,68.819,67.008,10779.000
eqx,1994-10-11,28.125,28.125,28.125,28.125,1227.000
era,1994-10-11,2.501,2.501,2.501,2.501,16426.000
erx,1994-10-11,0.261,0.261,0.261,0.261,3373.000
ewc,1994-10-11,0.468,0.488,0.488,0.468,1089795.000
far,1994-10-11,0.687,0.677,0.687,0.647,239936.000
fgo,1994-10-11,700.000,700.000,700.000,700.000,5.000
fmg,1994-10-11,0.023,0.023,0.023,0.023,3979414.000
fyi,1994-10-11,1.726,1.726,1.726,1.726,1304.000
gbp,1994-10-11,5.906,5.906,5.906,5.906,1829.000
ged,1994-10-11,0.050,0.050,0.050,0.050,80000.000
gme,1994-10-11,0.050,0.043,0.050,0.043,80731.000
gow,1994-10-11,1.306,1.306,1.306,1.306,11363.000
gpt,1994-10-11,7.169,7.235,7.235,7.136,81390.000
grr,1994-10-11,0.169,0.169,0.169,0.169,53135.000
grv,1994-10-11,0.144,0.144,0.144,0.144,1044.000
gtg,1994-10-11,0.234,0.278,0.295,0.226,861914.000
gud,1994-10-11,3.355,3.226,3.355,3.226,31735.000
gul,1994-10-11,0.294,0.294,0.294,0.294,88685.000
gwa,1994-10-11,1.672,1.683,1.683,1.672,12050.000
haw,1994-10-11,32.601,32.601,32.601,32.601,222.000
hgl,1994-10-11,4.278,4.278,4.278,4.278,1374.000
hlx,1994-10-11,0.263,0.263,0.263,0.263,7511.000
hrz,1994-10-11,0.369,0.369,0.369,0.362,149371.000
ht1,1994-10-11,7.446,7.589,7.637,7.446,47118.000
hvn,1994-10-11,0.461,0.454,0.461,0.452,1064784.000
hwk,1994-10-11,2599.274,2599.274,2599.274,2599.274,2.000
hzn,1994-10-11,0.184,0.184,0.184,0.184,78747.000
ibc,1994-10-11,0.590,0.590,0.599,0.581,100902.000
ida,1994-10-11,0.014,0.014,0.014,0.014,1501356.000
