ASX20,2006-05-04,2907.700,2851.600,2907.700,2851.600
ASX50,2006-05-04,5192.300,5103.500,5192.300,5103.500
ASX100,2006-05-04,4291.800,4221.900,4291.800,4221.900
ASX200,2006-05-04,5273.500,5189.200,5273.500,5189.200
ASX300,2006-05-04,5274.500,5190.300,5274.500,5190.300
ALL ORD,2006-05-04,5224.900,5146.700,5224.900,5146.700
