ASX20,1995-10-09,1154.800,1150.400,1162.600,1148.300
ASX50,1995-10-09,2015.100,2008.200,2027.900,2003.900
ASX100,1995-10-09,1657.100,1651.600,1666.500,1647.700
ALL ORD,1995-10-09,2098.200,2090.800,2109.000,2086.600
