ASX20,1995-10-03,1176.400,1173.400,1176.400,1166.700
ASX50,1995-10-03,2053.600,2048.100,2053.600,2037.100
ASX100,1995-10-03,1689.300,1685.300,1689.300,1676.600
ALL ORD,1995-10-03,2137.700,2132.000,2137.700,2123.000
