a1m,1999-03-04,45.600,46.800,46.800,45.600,27465.000
aar,1999-03-04,0.150,0.150,0.150,0.150,1000.000
aba,1999-03-04,3.681,3.681,3.681,3.681,1005.000
abc,1999-03-04,0.771,0.797,0.797,0.771,313440.000
ac8,1999-03-04,11.315,11.315,11.315,11.315,265.000
ada,1999-03-04,1.368,1.368,1.368,1.368,3048.000
add,1999-03-04,18.577,18.577,18.577,18.577,1.000
adn,1999-03-04,0.077,0.077,0.077,0.077,7159.000
adx,1999-03-04,0.195,0.185,0.195,0.185,48735.000
ady,1999-03-04,0.142,0.133,0.142,0.133,13491.000
afi,1999-03-04,2.701,2.686,2.725,2.647,446162.000
aft,1999-03-04,0.197,0.197,0.197,0.179,335977.000
agd,1999-03-04,3.181,2.901,3.181,2.901,3503.000
ags,1999-03-04,0.498,0.498,0.498,0.498,129.000
agy,1999-03-04,0.096,0.098,0.098,0.094,204470.000
ald,1999-03-04,3.800,3.860,3.860,3.780,794109.000
all,1999-03-04,0.620,0.611,0.620,0.594,348768.000
alq,1999-03-04,0.717,0.701,0.717,0.701,49186.000
amc,1999-03-04,5.355,5.320,5.375,5.314,1444614.000
amp,1999-03-04,13.322,13.278,13.374,13.197,4421210.000
ann,1999-03-04,13.850,13.700,14.050,13.700,244378.000
ans,1999-03-04,0.044,0.042,0.044,0.042,265139.000
anz,1999-03-04,9.841,9.927,9.946,9.793,2072618.000
api,1999-03-04,1.947,1.956,1.956,1.947,11710.000
ara,1999-03-04,0.666,0.638,0.666,0.609,50188.000
arb,1999-03-04,1.160,1.160,1.160,1.160,1000.000
are,1999-03-04,0.263,0.350,0.350,0.263,3808.000
arg,1999-03-04,3.511,3.472,3.530,3.463,106825.000
aro,1999-03-04,58.331,57.375,58.331,57.375,51.000
asb,1999-03-04,1.300,1.329,1.329,1.300,122461.000
asx,1999-03-04,13.343,13.165,13.392,13.101,301060.000
atp,1999-03-04,0.152,0.152,0.152,0.152,2036.000
ave,1999-03-04,0.081,0.081,0.081,0.081,17352.000
avg,1999-03-04,2.723,2.723,2.723,2.723,3561.000
avj,1999-03-04,0.424,0.424,0.424,0.424,12172.000
awc,1999-03-04,2.296,2.338,2.338,2.273,3070441.000
axi,1999-03-04,0.085,0.085,0.085,0.085,23454.000
bel,1999-03-04,0.700,0.680,0.700,0.680,84408.000
ben,1999-03-04,6.079,6.128,6.138,6.079,32670.000
bhp,1999-03-04,4.624,4.622,4.662,4.606,9463077.000
bkw,1999-03-04,3.500,3.500,3.500,3.500,2500.000
blu,1999-03-04,0.950,0.900,0.950,0.900,18800.000
bnl,1999-03-04,6.000,6.150,6.300,5.925,31873.000
boc,1999-03-04,0.170,0.175,0.175,0.170,46617.000
boq,1999-03-04,5.462,5.471,5.471,5.443,14018.000
bot,1999-03-04,369.630,349.650,369.630,349.650,69.000
bpp,1999-03-04,5.474,5.474,5.474,5.474,457.000
bpt,1999-03-04,0.162,0.158,0.167,0.158,12798.000
bub,1999-03-04,0.052,0.052,0.052,0.052,44147.000
bug,1999-03-04,2.708,2.708,2.708,2.708,181.000
bwp,1999-03-04,1.091,1.091,1.091,1.091,37850.000
byi,1999-03-04,0.713,0.713,0.713,0.713,1515.000
caa,1999-03-04,13.723,13.660,13.723,13.535,77899.000
cai,1999-03-04,1280.204,1300.853,1300.853,1197.610,61.000
cba,1999-03-04,24.666,24.487,24.666,24.467,685586.000
ccl,1999-03-04,6.277,6.150,6.277,6.080,776898.000
ccv,1999-03-04,0.183,0.188,0.188,0.178,36932.000
ccx,1999-03-04,0.776,0.772,0.776,0.772,97251.000
