ASX20,2014-11-05,3485.700,3489.900,3489.900,3460.600
ASX50,2014-11-05,5694.500,5696.400,5696.400,5652.600
ASX100,2014-11-05,4597.700,4598.000,4598.000,4565.700
ASX200,2014-11-05,5519.900,5517.900,5519.900,5481.000
ASX300,2014-11-05,5456.300,5453.500,5456.300,5418.100
ALL ORD,2014-11-05,5498.200,5492.800,5498.200,5459.700
