ASX20,2003-12-10,1810.200,1809.700,1814.400,1805.300
ASX50,2003-12-10,3198.800,3193.600,3202.300,3189.200
ASX100,2003-12-10,2619.200,2613.800,2621.200,2611.500
ASX200,2003-12-10,3218.800,3211.200,3220.000,3208.800
ASX300,2003-12-10,3224.500,3217.000,3225.700,3214.500
ALL ORD,2003-12-10,3219.500,3212.900,3220.700,3210.200
