ASX20,2008-10-22,2578.100,2491.300,2578.100,2491.300
ASX50,2008-10-22,4317.100,4174.300,4317.100,4174.300
ASX100,2008-10-22,3535.700,3415.600,3535.700,3415.600
ASX200,2008-10-22,4302.500,4156.100,4302.500,4156.100
ASX300,2008-10-22,4276.600,4132.100,4276.600,4132.100
ALL ORD,2008-10-22,4251.400,4120.100,4251.400,4120.000
