a1m,1998-09-21,24.000,25.200,25.200,24.000,6168.000
abc,1998-09-21,0.779,0.744,0.779,0.736,346773.000
adn,1998-09-21,0.051,0.051,0.051,0.051,35797.000
adx,1998-09-21,0.268,0.253,0.268,0.253,68742.000
afa,1998-09-21,0.593,0.551,0.593,0.551,7080.000
afi,1998-09-21,2.549,2.539,2.598,2.529,86663.000
aft,1998-09-21,0.164,0.155,0.164,0.155,317027.000
agy,1998-09-21,0.072,0.072,0.072,0.072,4145.000
ald,1998-09-21,3.660,3.630,3.660,3.630,27451.000
alk,1998-09-21,0.279,0.279,0.279,0.279,53749.000
all,1998-09-21,0.275,0.278,0.278,0.275,875296.000
alq,1998-09-21,0.726,0.726,0.726,0.726,38014.000
amc,1998-09-21,4.079,3.935,4.079,3.922,1049564.000
amp,1998-09-21,15.310,15.538,15.619,15.310,3341327.000
ann,1998-09-21,14.500,14.250,14.600,14.250,363063.000
anz,1998-09-21,8.484,8.360,8.484,8.264,3666864.000
api,1998-09-21,1.853,1.879,1.879,1.853,69416.000
ara,1998-09-21,0.370,0.375,0.375,0.370,5500.000
arg,1998-09-21,3.032,3.090,3.090,3.032,155054.000
aro,1998-09-21,95.625,95.625,95.625,95.625,13.000
ave,1998-09-21,0.050,0.046,0.050,0.046,26420.000
avg,1998-09-21,1.819,1.769,1.819,1.769,2152.000
avj,1998-09-21,0.399,0.399,0.399,0.399,4923.000
awc,1998-09-21,2.246,2.291,2.300,2.246,4997721.000
bbl,1998-09-21,0.105,0.105,0.105,0.105,6000.000
bel,1998-09-21,0.650,0.650,0.650,0.650,10000.000
ben,1998-09-21,4.213,4.213,4.223,4.194,66057.000
bhp,1998-09-21,4.935,4.867,4.935,4.856,7593124.000
bkl,1998-09-21,5.450,5.400,5.450,5.360,6150.000
bkw,1998-09-21,2.820,2.800,2.820,2.800,27230.000
bnl,1998-09-21,5.550,4.950,5.550,4.800,5603.000
boc,1998-09-21,0.350,0.340,0.350,0.340,27549.000
boq,1998-09-21,5.194,5.203,5.203,5.194,124.000
bug,1998-09-21,2.652,2.597,2.652,2.597,8448.000
bwp,1998-09-21,0.989,0.989,0.998,0.980,322770.000
caa,1998-09-21,12.845,12.783,12.845,12.720,30338.000
cba,1998-09-21,19.295,19.444,19.444,19.196,1153941.000
cce,1998-09-21,0.042,0.042,0.042,0.042,17907.000
ccl,1998-09-21,4.600,4.400,4.650,4.350,721745.000
ccv,1998-09-21,0.193,0.188,0.193,0.188,212916.000
ccx,1998-09-21,0.350,0.362,0.362,0.350,104533.000
cim,1998-09-21,5.228,5.238,5.248,5.209,47804.000
coh,1998-09-21,7.250,7.200,7.250,7.180,62027.000
cpu,1998-09-21,0.362,0.367,0.367,0.362,1884224.000
cqr,1998-09-21,7.250,7.250,7.300,7.250,15653.000
crl,1998-09-21,0.660,0.650,0.660,0.650,12900.000
csl,1998-09-21,3.366,3.359,3.369,3.343,886073.000
csr,1998-09-21,2.432,2.412,2.467,2.398,933908.000
ct1,1998-09-21,12.672,12.300,12.672,12.300,188.000
cue,1998-09-21,0.037,0.037,0.037,0.036,309446.000
cvc,1998-09-21,0.180,0.180,0.180,0.180,325000.000
cvn,1998-09-21,0.128,0.128,0.128,0.128,25433.000
djw,1998-09-21,3.228,3.237,3.237,3.218,90573.000
dtl,1998-09-21,0.160,0.160,0.160,0.160,134600.000
dui,1998-09-21,1.096,1.096,1.105,1.096,46329.000
dvn,1998-09-21,1.923,1.923,1.923,1.923,10299.000
dxb,1998-09-21,55.404,55.404,55.404,55.404,65.000
dyl,1998-09-21,0.607,0.607,0.607,0.607,13833.000
ect,1998-09-21,0.638,0.638,0.638,0.638,14361.000
egl,1998-09-21,0.082,0.082,0.082,0.082,19731.000
egy,1998-09-21,28.438,28.438,28.438,28.438,26.000
eld,1998-09-21,93.629,94.293,94.957,93.629,21455.000
ele,1998-09-21,19.478,19.124,19.478,19.124,621.000
em1,1998-09-21,1.339,1.339,1.339,1.339,224.000
ene,1998-09-21,0.400,0.390,0.400,0.390,85000.000
era,1998-09-21,0.914,0.909,0.914,0.909,21853.000
erx,1998-09-21,0.071,0.071,0.071,0.071,40893.000
evt,1998-09-21,4.061,3.778,4.061,3.778,66900.000
evz,1998-09-21,3.877,4.328,4.328,3.877,5279.000
ewc,1998-09-21,0.304,0.299,0.304,0.294,214766.000
far,1998-09-21,0.129,0.134,0.134,0.129,44172.000
fbu,1998-09-21,0.716,0.716,0.716,0.716,12333.000
fgo,1998-09-21,800.000,800.000,800.000,800.000,8.000
fgx,1998-09-21,335.982,343.407,343.407,335.982,412.000
fin,1998-09-21,0.202,0.141,0.202,0.141,12385.000
flt,1998-09-21,3.087,3.107,3.107,3.087,11197.000
fnp,1998-09-21,1.127,1.174,1.174,1.127,20667.000
frm,1998-09-21,0.692,0.692,0.692,0.692,11602.000
fyi,1998-09-21,2.186,2.532,2.532,2.186,13307.000
