a1m,2004-07-26,10.800,10.560,10.800,10.320,11024.000
a2b,2004-07-26,3.510,3.630,3.630,3.510,419817.000
aac,2004-07-26,1.184,1.184,1.193,1.184,195767.000
aap,2004-07-26,0.396,0.396,0.396,0.396,5238.000
aba,2004-07-26,6.725,6.725,6.725,6.725,804.000
abc,2004-07-26,1.366,1.356,1.366,1.356,21513236.000
abp,2004-07-26,5.594,5.594,5.639,5.594,32557.000
ac8,2004-07-26,10.372,10.183,10.372,10.183,9794.000
ada,2004-07-26,0.492,0.473,0.492,0.473,25707.000
adn,2004-07-26,0.154,0.143,0.154,0.143,100231.000
ado,2004-07-26,0.341,0.341,0.341,0.341,9666.000
ads,2004-07-26,0.029,0.029,0.029,0.024,1494250.000
adx,2004-07-26,0.093,0.093,0.093,0.093,21864.000
ady,2004-07-26,0.138,0.133,0.138,0.133,21848.000
aei,2004-07-26,1.360,1.340,1.360,1.320,63582.000
afi,2004-07-26,3.320,3.290,3.320,3.290,352677.000
afl,2004-07-26,46.618,46.618,46.618,46.618,100.000
aft,2004-07-26,0.019,0.018,0.019,0.018,2581840.000
agg,2004-07-26,8.490,8.607,8.655,8.490,6857.000
agi,2004-07-26,0.472,0.481,0.491,0.472,188058.000
agj,2004-07-26,0.690,0.690,0.690,0.690,12501.000
ags,2004-07-26,0.206,0.187,0.206,0.187,90008.000
agy,2004-07-26,0.045,0.045,0.045,0.045,41411.000
ahl,2004-07-26,193.952,193.952,193.952,174.060,337.000
ahz,2004-07-26,122.048,122.048,122.048,122.048,2.000
aia,2004-07-26,1.504,1.511,1.511,1.492,237946.000
aiz,2004-07-26,1.830,1.806,1.830,1.806,19316.000
ajl,2004-07-26,1.065,1.052,1.065,1.024,103589.000
ajm,2004-07-26,0.088,0.088,0.088,0.088,55676.000
ajx,2004-07-26,10.725,10.915,10.915,10.725,2236.000
ald,2004-07-26,9.180,9.020,9.180,8.970,369364.000
alf,2004-07-26,0.810,0.810,0.810,0.801,111121.000
alk,2004-07-26,0.240,0.240,0.240,0.240,86804.000
all,2004-07-26,5.140,4.980,5.150,4.920,1768278.000
alq,2004-07-26,1.150,1.143,1.150,1.143,50326.000
alt,2004-07-26,0.067,0.067,0.067,0.067,2340.000
alu,2004-07-26,0.339,0.330,0.339,0.325,237180.000
amc,2004-07-26,5.926,5.789,5.960,5.754,5126702.000
amh,2004-07-26,0.455,0.455,0.460,0.455,56925.000
amp,2004-07-26,6.250,6.060,6.250,6.060,8449108.000
ang,2004-07-26,0.236,0.233,0.236,0.233,68610.000
ann,2004-07-26,7.880,7.860,7.880,7.830,243487.000
anp,2004-07-26,0.750,0.720,0.750,0.720,123846.000
anz,2004-07-26,17.710,17.950,17.980,17.710,4517889.000
apa,2004-07-26,2.412,2.394,2.412,2.384,204420.000
ape,2004-07-26,1.457,1.447,1.457,1.447,9090.000
apg,2004-07-26,0.031,0.031,0.031,0.031,144700.000
aph,2004-07-26,0.580,0.560,0.580,0.560,26173.000
api,2004-07-26,2.135,2.118,2.135,2.109,271700.000
apz,2004-07-26,6.189,6.189,6.189,6.189,2585.000
aqd,2004-07-26,0.170,0.180,0.180,0.170,254000.000
ara,2004-07-26,0.370,0.375,0.380,0.370,260526.000
arb,2004-07-26,3.520,3.600,3.600,3.520,18000.000
are,2004-07-26,0.140,0.136,0.140,0.136,200351.000
arg,2004-07-26,4.760,4.740,4.780,4.740,84986.000
arm,2004-07-26,0.153,0.145,0.153,0.145,147807.000
aro,2004-07-26,2.242,2.177,2.275,2.177,54402.000
arq,2004-07-26,0.867,0.858,0.867,0.848,95323.000
aru,2004-07-26,0.116,0.112,0.119,0.109,352979.000
asb,2004-07-26,1.240,1.230,1.240,1.230,111470.000
asx,2004-07-26,15.624,15.506,15.624,15.486,135489.000
ath,2004-07-26,0.580,0.550,0.580,0.550,119310.000
atr,2004-07-26,2.990,3.000,3.000,2.990,13693.000
aui,2004-07-26,4.504,4.504,4.504,4.504,4810.000
aur,2004-07-26,6.329,6.329,6.617,6.329,20718.000
auz,2004-07-26,0.225,0.225,0.225,0.225,6441.000
ave,2004-07-26,0.161,0.171,0.171,0.161,85462.000
avg,2004-07-26,4.768,4.777,4.777,4.758,113903.000
avh,2004-07-26,3.883,3.883,3.971,3.751,80629.000
avj,2004-07-26,1.774,1.755,1.774,1.745,357347.000
awc,2004-07-26,4.207,4.199,4.207,4.166,5269837.000
ax1,2004-07-26,0.494,0.494,0.494,0.485,41280.000
axi,2004-07-26,0.021,0.021,0.021,0.021,92692.000
azs,2004-07-26,3.405,3.405,3.405,3.405,2194.000
bar,2004-07-26,0.060,0.060,0.060,0.060,100000.000
bbl,2004-07-26,0.125,0.125,0.125,0.125,5000.000
bd1,2004-07-26,1.195,1.195,1.195,1.195,11333.000
bel,2004-07-26,0.390,0.390,0.390,0.390,14718.000
ben,2004-07-26,9.637,9.568,9.637,9.568,115637.000
bhp,2004-07-26,11.325,11.352,11.397,11.298,12986344.000
bis,2004-07-26,26.000,26.500,26.750,26.000,7068.000
bit,2004-07-26,0.148,0.168,0.168,0.148,120308.000
bki,2004-07-26,0.951,0.961,0.961,0.942,71633.000
bkl,2004-07-26,10.200,10.240,10.240,10.200,2569.000
bkw,2004-07-26,9.820,9.750,9.820,9.750,2500.000
bld,2004-07-26,6.438,6.383,6.438,6.383,1855987.000
blu,2004-07-26,0.330,0.330,0.330,0.330,8800.000
blv,2004-07-26,1.906,1.906,1.906,1.906,2322.000
bmg,2004-07-26,0.625,0.625,0.625,0.625,15188.000
bnl,2004-07-26,11.100,10.950,11.250,10.800,21587.000
bno,2004-07-26,0.204,0.199,0.204,0.199,124387.000
boc,2004-07-26,0.210,0.210,0.210,0.210,1000.000
bol,2004-07-26,1.261,1.261,1.261,1.245,46772.000
boq,2004-07-26,8.985,8.947,8.985,8.872,159058.000
bot,2004-07-26,119.880,119.880,119.880,119.880,40.000
bpp,2004-07-26,0.170,0.165,0.170,0.165,30949.000
bpt,2004-07-26,0.262,0.258,0.262,0.258,479788.000
brg,2004-07-26,2.350,2.310,2.350,2.300,92817.000
bsa,2004-07-26,0.248,0.248,0.248,0.244,207209.000
bsl,2004-07-26,29.494,29.046,29.535,28.923,937459.000
btc,2004-07-26,0.430,0.425,0.430,0.425,9000.000
bub,2004-07-26,0.042,0.042,0.042,0.042,5000.000
bug,2004-07-26,1.823,1.879,1.879,1.823,6515.000
buy,2004-07-26,0.117,0.117,0.117,0.117,46220.000
bwp,2004-07-26,1.537,1.537,1.537,1.527,106277.000
bxn,2004-07-26,1.820,1.820,1.820,1.680,23799.000
