a1m,2004-07-21,10.560,10.560,10.560,10.560,729.000
a2b,2004-07-21,3.490,3.470,3.490,3.470,640822.000
aac,2004-07-21,1.230,1.230,1.240,1.221,173425.000
aar,2004-07-21,0.210,0.210,0.210,0.210,1000.000
aba,2004-07-21,6.715,6.715,6.715,6.715,5026.000
abc,2004-07-21,1.375,1.395,1.395,1.375,2210544.000
abp,2004-07-21,5.639,5.548,5.639,5.502,6549.000
ac8,2004-07-21,10.372,10.560,10.560,10.372,1061.000
ada,2004-07-21,0.532,0.522,0.532,0.522,5108.000
ads,2004-07-21,0.029,0.029,0.029,0.029,83571.000
adx,2004-07-21,0.093,0.093,0.093,0.093,16416.000
ady,2004-07-21,0.138,0.138,0.138,0.138,2108.000
aei,2004-07-21,1.370,1.390,1.390,1.370,22664.000
afi,2004-07-21,3.370,3.370,3.380,3.350,185017.000
aft,2004-07-21,0.020,0.018,0.020,0.018,5248357.000
agg,2004-07-21,8.607,8.626,8.626,8.607,12028.000
agi,2004-07-21,0.481,0.481,0.481,0.481,97083.000
agj,2004-07-21,0.670,0.670,0.670,0.670,2760.000
ags,2004-07-21,0.172,0.181,0.181,0.162,227424.000
agy,2004-07-21,0.047,0.047,0.047,0.047,4145.000
ahl,2004-07-21,179.033,169.087,179.033,159.140,672.000
aia,2004-07-21,1.504,1.509,1.509,1.504,291005.000
aiy,2004-07-21,0.106,0.106,0.106,0.106,26298.000
aiz,2004-07-21,1.757,1.732,1.757,1.732,7544.000
ajl,2004-07-21,1.175,1.168,1.182,1.155,35381.000
ajx,2004-07-21,11.010,11.010,11.010,11.010,2786.000
ald,2004-07-21,9.040,9.100,9.100,9.000,642356.000
alf,2004-07-21,0.801,0.810,0.810,0.801,405314.000
alk,2004-07-21,0.255,0.245,0.255,0.245,113311.000
all,2004-07-21,5.290,5.270,5.340,5.260,3229876.000
alq,2004-07-21,1.138,1.124,1.141,1.124,64324.000
alt,2004-07-21,0.068,0.068,0.068,0.068,117007.000
alu,2004-07-21,0.363,0.358,0.363,0.358,40269.000
amc,2004-07-21,5.969,5.977,5.986,5.943,1863201.000
amh,2004-07-21,0.460,0.460,0.460,0.460,101063.000
amp,2004-07-21,6.290,6.340,6.350,6.260,5509648.000
ang,2004-07-21,0.240,0.240,0.240,0.240,157233.000
ann,2004-07-21,7.800,7.850,7.890,7.700,265272.000
anp,2004-07-21,0.780,0.780,0.780,0.780,917.000
anz,2004-07-21,17.840,17.920,17.930,17.650,6012757.000
apa,2004-07-21,2.458,2.458,2.467,2.440,188865.000
apg,2004-07-21,0.032,0.032,0.032,0.032,38000.000
aph,2004-07-21,0.589,0.580,0.589,0.580,90850.000
api,2004-07-21,2.203,2.178,2.203,2.178,567136.000
apz,2004-07-21,6.382,6.382,6.382,6.382,879.000
