a1m,2004-07-19,10.320,10.320,10.320,10.080,4147.000
a2b,2004-07-19,3.460,3.480,3.480,3.450,34059.000
aac,2004-07-19,1.249,1.230,1.249,1.230,138742.000
aar,2004-07-19,0.210,0.220,0.220,0.210,31000.000
aba,2004-07-19,6.685,6.705,6.705,6.685,4021.000
abc,2004-07-19,1.356,1.356,1.366,1.346,3199796.000
abp,2004-07-19,5.502,5.594,5.594,5.502,7877.000
ac8,2004-07-19,10.560,10.560,10.560,10.183,1993.000
acu,2004-07-19,0.720,0.700,0.720,0.700,15282.000
ada,2004-07-19,0.522,0.522,0.522,0.522,8127.000
add,2004-07-19,3.791,3.791,3.791,3.791,659.000
adn,2004-07-19,0.150,0.154,0.154,0.150,71593.000
ado,2004-07-19,0.354,0.341,0.354,0.341,7386.000
ads,2004-07-19,0.024,0.029,0.029,0.024,207686.000
adx,2004-07-19,0.094,0.102,0.102,0.094,106860.000
ady,2004-07-19,0.142,0.142,0.142,0.142,12647.000
aei,2004-07-19,1.430,1.380,1.430,1.380,116433.000
afi,2004-07-19,3.350,3.340,3.350,3.330,145534.000
afl,2004-07-19,44.676,44.676,44.676,44.676,51.000
aft,2004-07-19,0.021,0.020,0.021,0.020,5819195.000
agg,2004-07-19,8.752,8.723,8.752,8.723,1118.000
agi,2004-07-19,0.481,0.481,0.481,0.472,132920.000
ags,2004-07-19,0.156,0.162,0.162,0.156,94685.000
ahl,2004-07-19,188.979,184.006,193.952,179.033,155.000
ahz,2004-07-19,129.676,122.048,129.676,122.048,46.000
aia,2004-07-19,1.524,1.524,1.524,1.524,5192.000
aiz,2004-07-19,1.757,1.757,1.757,1.757,21085.000
ajc,2004-07-19,0.023,0.017,0.023,0.017,42353.000
ajl,2004-07-19,1.182,1.189,1.189,1.182,18914.000
ajx,2004-07-19,11.389,11.104,11.389,11.010,7040.000
ald,2004-07-19,9.020,9.080,9.100,9.000,180170.000
alf,2004-07-19,0.801,0.810,0.810,0.801,171018.000
alk,2004-07-19,0.250,0.255,0.255,0.250,124883.000
all,2004-07-19,5.180,5.200,5.250,5.120,764966.000
alq,2004-07-19,1.117,1.125,1.132,1.117,66453.000
alu,2004-07-19,0.363,0.363,0.363,0.363,10465.000
amc,2004-07-19,6.003,6.003,6.020,5.977,875456.000
amh,2004-07-19,0.460,0.460,0.460,0.460,60690.000
amp,2004-07-19,6.310,6.290,6.350,6.270,4904798.000
ang,2004-07-19,0.225,0.225,0.225,0.225,5460.000
ann,2004-07-19,7.750,7.770,7.790,7.740,255847.000
anp,2004-07-19,0.810,0.810,0.810,0.750,75463.000
ans,2004-07-19,0.016,0.016,0.016,0.016,530279.000
anz,2004-07-19,17.920,17.940,17.970,17.850,2543680.000
apa,2004-07-19,2.486,2.486,2.513,2.467,159556.000
apg,2004-07-19,0.030,0.030,0.030,0.030,50000.000
aph,2004-07-19,0.580,0.589,0.589,0.580,26912.000
api,2004-07-19,2.152,2.169,2.169,2.152,11329.000
apz,2004-07-19,6.189,6.189,6.189,6.189,2585.000
aqc,2004-07-19,56.453,56.453,56.453,56.453,57.000
aqd,2004-07-19,0.140,0.140,0.140,0.140,24642.000
ara,2004-07-19,0.340,0.340,0.340,0.335,29000.000
arb,2004-07-19,3.530,3.530,3.530,3.450,6240.000
are,2004-07-19,0.149,0.149,0.149,0.149,150015.000
