a1m,1998-10-02,25.200,25.200,25.200,24.000,5331.000
aba,1998-10-02,3.223,3.223,3.223,3.223,3559.000
abc,1998-10-02,0.718,0.736,0.762,0.718,125469.000
add,1998-10-02,23.778,23.778,23.778,23.778,9.000
adn,1998-10-02,0.052,0.052,0.052,0.052,88776.000
adx,1998-10-02,0.234,0.234,0.234,0.234,25650.000
afi,1998-10-02,2.558,2.558,2.568,2.529,367172.000
aft,1998-10-02,0.155,0.155,0.155,0.155,63834.000
agd,1998-10-02,1.591,1.591,1.591,1.591,266.000
ags,1998-10-02,0.435,0.498,0.498,0.435,3582.000
agy,1998-10-02,0.063,0.065,0.065,0.063,126550.000
ahl,1998-10-02,248.657,248.657,248.657,248.657,10.000
aiz,1998-10-02,5.296,5.374,5.374,5.219,12623.000
ald,1998-10-02,3.982,3.940,3.982,3.900,136588.000
all,1998-10-02,0.284,0.291,0.291,0.284,1910160.000
alq,1998-10-02,0.731,0.731,0.731,0.731,16181.000
amc,1998-10-02,3.966,3.983,4.011,3.942,1309748.000
amp,1998-10-02,14.279,14.309,14.426,14.242,10128820.000
ann,1998-10-02,14.000,13.700,14.000,13.550,273584.000
anz,1998-10-02,8.121,8.197,8.255,8.111,14796811.000
api,1998-10-02,1.836,1.836,1.836,1.819,83098.000
apz,1998-10-02,3.028,3.028,3.028,3.028,660.000
ara,1998-10-02,0.347,0.347,0.347,0.347,5333.000
are,1998-10-02,0.525,0.525,0.525,0.525,571.000
arg,1998-10-02,3.102,3.051,3.102,3.051,68804.000
aui,1998-10-02,2.410,2.410,2.410,2.410,2789.000
ave,1998-10-02,0.046,0.046,0.046,0.046,358.000
avg,1998-10-02,1.789,1.809,1.809,1.769,3866.000
avh,1998-10-02,0.110,0.110,0.110,0.110,20182.000
avj,1998-10-02,0.404,0.404,0.404,0.404,218090.000
awc,1998-10-02,2.346,2.463,2.467,2.346,5115346.000
axi,1998-10-02,0.093,0.093,0.093,0.093,8757.000
bbl,1998-10-02,0.110,0.110,0.110,0.110,250000.000
bel,1998-10-02,0.670,0.650,0.670,0.650,20500.000
ben,1998-10-02,4.328,4.299,4.338,4.271,47559.000
bhp,1998-10-02,4.666,4.666,4.686,4.618,14280077.000
bkl,1998-10-02,5.310,5.390,5.390,5.310,1500.000
bkw,1998-10-02,2.580,2.580,2.580,2.580,85340.000
blz,1998-10-02,87.500,80.000,87.500,80.000,140.000
bnl,1998-10-02,4.500,4.500,4.500,4.500,2674.000
boc,1998-10-02,0.290,0.250,0.300,0.230,144802.000
boq,1998-10-02,5.231,5.369,5.369,5.231,12125.000
bot,1998-10-02,369.630,359.640,369.630,359.640,4.000
bpp,1998-10-02,4.051,4.051,4.051,4.051,548.000
bpt,1998-10-02,0.137,0.128,0.137,0.128,12444.000
bub,1998-10-02,0.060,0.060,0.060,0.060,41825.000
bwp,1998-10-02,1.017,1.017,1.026,1.017,229955.000
byi,1998-10-02,0.970,0.970,0.970,0.970,2020.000
caa,1998-10-02,12.469,12.469,12.720,12.344,45885.000
cba,1998-10-02,19.096,18.816,19.096,18.748,2035303.000
ccl,1998-10-02,4.392,4.360,4.500,4.350,578427.000
ccv,1998-10-02,0.168,0.183,0.183,0.164,69828.000
ccx,1998-10-02,0.362,0.362,0.362,0.362,219801.000
