ASX20,2010-08-16,2701.200,2684.500,2701.200,2661.500
ASX50,2010-08-16,4472.500,4448.600,4472.500,4412.600
ASX100,2010-08-16,3646.400,3627.400,3646.400,3598.700
ASX200,2010-08-16,4459.600,4438.500,4459.600,4402.600
ASX300,2010-08-16,4452.200,4432.100,4452.200,4396.400
ALL ORD,2010-08-16,4480.900,4465.400,4480.900,4430.400
