ASX20,2023-07-31,4116.000,4120.700,4135.000,4099.800
ASX50,2023-07-31,7219.000,7226.100,7249.100,7190.400
ASX100,2023-07-31,6217.200,6223.000,6242.600,6191.900
ASX200,2023-07-31,7403.600,7410.400,7434.300,7374.300
ASX300,2023-07-31,7356.800,7364.000,7388.000,7329.100
ALL ORD,2023-07-31,7616.100,7622.200,7649.700,7587.900
