ASX20,2023-07-04,4038.800,4056.200,4058.400,4024.700
ASX50,2023-07-04,7083.400,7111.900,7118.600,7062.500
ASX100,2023-07-04,6085.900,6111.100,6117.200,6071.300
ASX200,2023-07-04,7246.100,7279.000,7285.800,7232.100
ASX300,2023-07-04,7200.100,7233.800,7239.800,7187.100
ALL ORD,2023-07-04,7442.800,7478.900,7484.300,7431.700
