1ag,2012-02-28,0.173,0.170,0.177,0.170,94912.000
3dp,2012-02-28,0.348,0.348,0.348,0.348,20184.000
4ce,2012-02-28,1.857,1.857,1.857,1.857,3365.000
88e,2012-02-28,0.561,0.536,0.561,0.497,399283.000
a1m,2012-02-28,27.000,26.700,27.200,26.600,85258.000
a2b,2012-02-28,5.460,5.540,5.540,5.430,484551.000
a4n,2012-02-28,0.096,0.112,0.112,0.096,303224.000
aac,2012-02-28,1.302,1.274,1.302,1.274,100028.000
aaj,2012-02-28,0.060,0.060,0.060,0.060,16406.000
aar,2012-02-28,0.100,0.100,0.100,0.100,25000.000
aba,2012-02-28,7.160,7.010,7.160,7.010,6378.000
abc,2012-02-28,2.980,2.990,3.000,2.960,1452552.000
abl,2012-02-28,0.160,0.160,0.160,0.160,75945.000
abv,2012-02-28,0.149,0.182,0.190,0.149,392186.000
abw,2012-02-28,1.105,1.105,1.105,1.105,8790.000
abx,2012-02-28,0.510,0.525,0.525,0.510,107000.000
acb,2012-02-28,0.243,0.243,0.253,0.238,316854.000
acf,2012-02-28,480.000,480.000,485.000,480.000,570.000
acr,2012-02-28,3.700,3.710,3.720,3.680,553565.000
acs,2012-02-28,0.330,0.330,0.330,0.330,793468.000
ada,2012-02-28,0.300,0.300,0.300,0.300,24424.000
adn,2012-02-28,0.055,0.054,0.055,0.052,970090.000
ado,2012-02-28,0.075,0.077,0.079,0.074,2989303.000
ads,2012-02-28,0.068,0.075,0.075,0.067,1399658.000
adv,2012-02-28,0.020,0.020,0.020,0.020,50000.000
adx,2012-02-28,0.077,0.077,0.077,0.076,300063.000
ady,2012-02-28,0.051,0.050,0.052,0.050,476382.000
aeb,2012-02-28,0.304,0.304,0.304,0.300,176947.000
aee,2012-02-28,0.200,0.210,0.210,0.200,111084.000
aev,2012-02-28,0.281,0.281,0.286,0.281,417173.000
afi,2012-02-28,4.230,4.220,4.250,4.200,247098.000
afl,2012-02-28,8.976,8.976,9.537,8.976,2423.000
afr,2012-02-28,0.336,0.327,0.336,0.327,610890.000
age,2012-02-28,0.122,0.131,0.131,0.122,278042.000
agg,2012-02-28,7.820,7.750,7.820,7.750,1106.000
agi,2012-02-28,1.090,1.090,1.100,1.085,560741.000
agl,2012-02-28,12.880,12.852,12.936,12.731,3062870.000
agr,2012-02-28,2.750,2.750,2.750,2.750,4260.000
ags,2012-02-28,1.871,1.834,1.889,1.778,274477.000
agy,2012-02-28,0.031,0.031,0.031,0.031,9118.000
ahk,2012-02-28,0.210,0.205,0.210,0.205,20000.000
ahl,2012-02-28,10.115,5.058,10.115,5.058,10183.000
ahz,2012-02-28,29.573,28.649,31.421,27.725,2148.000
aia,2012-02-28,1.881,1.881,1.891,1.881,141763.000
aib,2012-02-28,1.075,1.075,1.075,1.075,30000.000
aiq,2012-02-28,0.392,0.392,0.392,0.392,12745.000
air,2012-02-28,1.543,1.504,1.543,1.504,8643.000
ais,2012-02-28,5.081,5.081,5.081,4.957,19581.000
aiz,2012-02-28,0.685,0.685,0.685,0.670,9359.000
ajc,2012-02-28,0.026,0.025,0.026,0.025,1136504.000
ajl,2012-02-28,0.825,0.784,0.828,0.722,344974.000
ajm,2012-02-28,0.154,0.154,0.154,0.150,486975.000
ajx,2012-02-28,0.080,0.076,0.080,0.076,289748.000
akm,2012-02-28,3.023,3.190,3.190,3.023,98297.000
akn,2012-02-28,0.150,0.150,0.150,0.150,386183.000
alc,2012-02-28,0.156,0.134,0.156,0.130,608890.000
ald,2012-02-28,12.870,13.290,13.310,12.710,838477.000
alf,2012-02-28,1.075,1.075,1.080,1.075,113786.000
all,2012-02-28,2.790,2.900,2.950,2.710,7127221.000
alq,2012-02-28,10.929,10.994,11.117,10.814,1588817.000
alt,2012-02-28,0.024,0.021,0.025,0.021,3536379.000
