ASX20,2013-01-04,2916.900,2909.800,2916.900,2902.200
ASX50,2013-01-04,4819.400,4805.300,4819.400,4795.500
ASX100,2013-01-04,3892.200,3881.200,3892.200,3874.100
ASX200,2013-01-04,4740.700,4723.800,4740.700,4716.800
ASX300,2013-01-04,4719.300,4702.200,4719.300,4695.500
ALL ORD,2013-01-04,4761.400,4742.900,4761.400,4737.000
