14d,2020-11-25,0.180,0.180,0.180,0.180,202490.000
1ad,2020-11-25,0.115,0.115,0.120,0.115,413927.000
1st,2020-11-25,0.041,0.041,0.041,0.040,561955.000
2be,2020-11-25,0.084,0.094,0.120,0.084,6682805.000
360,2020-11-25,4.000,4.050,4.100,3.870,6476606.000
3da,2020-11-25,0.650,0.680,0.695,0.640,435182.000
3dp,2020-11-25,0.510,0.535,0.550,0.505,5631903.000
3pl,2020-11-25,1.380,1.380,1.385,1.380,84941.000
4ce,2020-11-25,0.016,0.016,0.016,0.015,11946252.000
4ds,2020-11-25,0.155,0.145,0.160,0.135,15333193.000
5gn,2020-11-25,1.570,1.560,1.610,1.550,800978.000
88e,2020-11-25,0.008,0.007,0.008,0.007,29393595.000
8co,2020-11-25,0.160,0.150,0.160,0.150,848662.000
8ih,2020-11-25,0.200,0.195,0.220,0.195,56274.000
8vi,2020-11-25,1.780,1.720,1.780,1.650,9594.000
9sp,2020-11-25,0.028,0.027,0.028,0.027,1180017.000
a1m,2020-11-25,0.395,0.360,0.395,0.360,68527.000
a2b,2020-11-25,1.415,1.425,1.435,1.390,95581.000
a2m,2020-11-25,13.810,13.750,13.840,13.680,2859910.000
a3d,2020-11-25,0.081,0.083,0.083,0.077,398824.000
a4n,2020-11-25,0.340,0.315,0.345,0.315,1773493.000
aac,2020-11-25,1.195,1.160,1.200,1.160,483140.000
aaj,2020-11-25,0.006,0.006,0.006,0.006,471338.000
aar,2020-11-25,0.145,0.135,0.145,0.135,734475.000
aba,2020-11-25,6.050,6.090,6.400,6.000,48620.000
abc,2020-11-25,3.210,3.290,3.365,3.210,2884103.000
abp,2020-11-25,3.150,3.170,3.180,3.140,726641.000
abr,2020-11-25,0.810,0.810,0.820,0.785,277309.000
abx,2020-11-25,0.100,0.100,0.100,0.100,49497.000
ac8,2020-11-25,0.135,0.140,0.145,0.135,4148340.000
acb,2020-11-25,0.024,0.024,0.025,0.024,103284.000
acf,2020-11-25,0.370,0.370,0.375,0.365,427802.000
acp,2020-11-25,0.026,0.027,0.027,0.026,100000.000
acq,2020-11-25,1.430,1.460,1.470,1.430,89427.000
acr,2020-11-25,0.185,0.185,0.185,0.185,41000.000
acu,2020-11-25,0.125,0.125,0.125,0.125,10000.000
acw,2020-11-25,0.023,0.022,0.023,0.022,1704427.000
ad1,2020-11-25,0.050,0.050,0.050,0.050,1000.000
ad8,2020-11-25,7.100,7.100,7.190,7.075,114993.000
ada,2020-11-25,0.840,0.795,0.840,0.795,40454.000
add,2020-11-25,0.054,0.052,0.054,0.050,2157732.000
