ASX20,1997-02-19,1330.500,1320.700,1334.000,1319.400
ASX50,1997-02-19,2335.500,2322.800,2342.500,2320.500
ASX100,1997-02-19,1949.000,1939.100,1954.500,1937.300
ALL ORD,1997-02-19,2501.700,2491.000,2508.600,2489.200
