ASX20,2013-02-11,3074.400,3065.100,3077.600,3064.700
ASX50,2013-02-11,5069.100,5054.100,5073.900,5054.100
ASX100,2013-02-11,4092.000,4081.300,4096.700,4081.300
ASX200,2013-02-11,4971.300,4959.500,4977.800,4959.500
ASX300,2013-02-11,4946.500,4935.000,4953.200,4935.000
ALL ORD,2013-02-11,4989.400,4980.300,4997.000,4980.300
