ASX20,2018-07-10,3488.300,3465.700,3503.300,3465.500
ASX50,2018-07-10,6148.000,6112.300,6167.100,6112.200
ASX100,2018-07-10,5169.800,5144.400,5186.300,5144.200
ASX200,2018-07-10,6286.000,6258.100,6306.100,6257.900
ASX300,2018-07-10,6238.300,6211.500,6258.400,6211.300
ALL ORD,2018-07-10,6366.400,6342.800,6386.700,6342.500
