ASX20,2002-08-02,1819.700,1802.900,1819.700,1790.200
ASX50,2002-08-02,3140.800,3114.500,3140.800,3095.700
ASX100,2002-08-02,2517.500,2498.400,2517.500,2484.300
ASX200,2002-08-02,3077.300,3053.900,3077.300,3037.500
ASX300,2002-08-02,3071.700,3048.400,3071.700,3032.400
ALL ORD,2002-08-02,3024.100,3002.800,3024.100,2987.600
