ASX20,2009-07-03,2345.000,2317.800,2345.000,2303.200
ASX50,2009-07-03,3897.400,3848.900,3897.400,3825.400
ASX100,2009-07-03,3177.900,3137.700,3177.900,3118.800
ASX200,2009-07-03,3877.300,3828.200,3877.300,3804.100
ASX300,2009-07-03,3873.600,3824.600,3873.600,3800.300
ALL ORD,2009-07-03,3875.200,3826.600,3875.200,3803.700
