ASX20,2018-08-15,3493.300,3512.000,3512.000,3475.900
ASX50,2018-08-15,6164.300,6198.300,6198.300,6136.400
ASX100,2018-08-15,5186.300,5211.900,5211.900,5165.000
ASX200,2018-08-15,6299.600,6329.000,6329.000,6274.700
ASX300,2018-08-15,6248.400,6278.000,6278.000,6224.600
ALL ORD,2018-08-15,6386.200,6415.700,6415.700,6363.300
