ASX20,2023-09-13,4035.000,4014.600,4035.000,4005.500
ASX50,2023-09-13,7043.000,6996.000,7043.000,6981.200
ASX100,2023-09-13,6055.900,6011.400,6055.900,5998.900
ASX200,2023-09-13,7206.900,7153.900,7206.900,7140.600
ASX300,2023-09-13,7155.500,7101.800,7155.500,7089.300
ALL ORD,2023-09-13,7402.900,7345.700,7402.900,7333.000
