aar,1991-09-10,1.573,1.783,1.783,1.573,17657.000
abc,1991-09-10,1.778,1.769,1.778,1.769,71706.000
abl,1991-09-10,0.699,0.699,0.699,0.699,13384.000
adx,1991-09-10,0.067,0.067,0.067,0.067,4453.000
ady,1991-09-10,1.220,1.220,1.220,1.220,25.000
afa,1991-09-10,0.810,0.810,0.810,0.810,2471.000
afi,1991-09-10,1.513,1.535,1.535,1.513,100160.000
ajc,1991-09-10,4.479,4.479,4.479,4.479,67.000
ald,1991-09-10,2.570,2.570,2.580,2.570,3500.000
amc,1991-09-10,3.771,3.743,3.771,3.743,447914.000
ann,1991-09-10,19.267,19.223,19.267,19.223,99940.000
anz,1991-09-10,3.592,3.573,3.610,3.554,1262698.000
apg,1991-09-10,0.085,0.085,0.085,0.085,50296.000
ara,1991-09-10,0.052,0.047,0.052,0.047,394880.000
arg,1991-09-10,1.941,1.956,1.956,1.941,28728.000
awc,1991-09-10,2.200,2.196,2.205,2.192,4710988.000
bel,1991-09-10,0.847,0.847,0.856,0.847,14240.000
bhp,1991-09-10,4.475,4.493,4.493,4.475,2278700.000
bkw,1991-09-10,4.300,4.300,4.300,4.300,4000.000
boc,1991-09-10,0.700,0.700,0.700,0.700,3000.000
boq,1991-09-10,3.105,3.144,3.144,3.105,391.000
bpt,1991-09-10,0.149,0.149,0.149,0.149,937.000
bug,1991-09-10,2.963,2.963,2.963,2.963,9992.000
caa,1991-09-10,10.715,10.715,10.715,10.715,1213.000
ccl,1991-09-10,3.025,3.069,3.069,3.025,519764.000
cim,1991-09-10,1.191,1.181,1.201,1.181,29849.000
clx,1991-09-10,0.172,0.172,0.172,0.172,29327.000
csr,1991-09-10,3.591,3.586,3.591,3.572,458581.000
cvc,1991-09-10,0.160,0.160,0.160,0.160,46000.000
dse,1991-09-10,5555.714,5555.714,5555.714,5555.714,1.000
ebg,1991-09-10,0.912,0.912,0.912,0.912,1711.000
eld,1991-09-10,38.242,37.671,38.242,37.100,858.000
elx,1991-09-10,1.472,1.472,1.472,1.472,109.000
eqt,1991-09-10,4.560,4.560,4.560,4.560,2237.000
era,1991-09-10,2.847,2.886,2.886,2.847,8317.000
gow,1991-09-10,1.860,1.860,1.860,1.860,5549.000
gpt,1991-09-10,7.764,7.764,7.764,7.731,84720.000
grr,1991-09-10,0.245,0.245,0.245,0.245,62699.000
hil,1991-09-10,0.890,0.890,0.890,0.890,8500.000
hng,1991-09-10,0.564,0.564,0.564,0.564,14750.000
hwk,1991-09-10,2835.571,2835.571,2835.571,2835.571,0.000
hzn,1991-09-10,0.311,0.311,0.311,0.311,1575.000
ibc,1991-09-10,0.635,0.644,0.644,0.608,94079.000
ilu,1991-09-10,1.566,1.554,1.569,1.554,10530.000
imd,1991-09-10,0.060,0.060,0.060,0.060,60000.000
kis,1991-09-10,0.074,0.074,0.074,0.074,47351.000
knm,1991-09-10,53.455,53.426,53.721,53.426,32154.000
krs,1991-09-10,3.067,3.067,3.067,3.067,4500.000
ksc,1991-09-10,0.360,0.360,0.360,0.360,13854.000
lck,1991-09-10,0.366,0.357,0.366,0.348,189955.000
lio,1991-09-10,15.543,15.543,15.543,15.543,21.000
llc,1991-09-10,4.284,4.284,4.284,4.259,517252.000
