ASX20,2017-11-22,3313.000,3327.400,3335.300,3313.000
ASX50,2017-11-22,5847.900,5867.400,5881.100,5847.900
ASX100,2017-11-22,4913.800,4930.500,4940.900,4913.800
ASX200,2017-11-22,5963.500,5986.400,5998.100,5963.500
ASX300,2017-11-22,5917.800,5940.500,5951.500,5917.800
ALL ORD,2017-11-22,6044.200,6067.600,6078.100,6044.200
