14d,2021-07-20,0.120,0.120,0.120,0.115,135243.000
1ad,2021-07-20,0.120,0.115,0.125,0.115,2520079.000
1ag,2021-07-20,0.045,0.045,0.045,0.045,40833.000
1st,2021-07-20,0.021,0.021,0.021,0.021,650431.000
360,2021-07-20,7.720,7.650,7.890,7.630,565265.000
3da,2021-07-20,0.605,0.575,0.615,0.570,799961.000
3dp,2021-07-20,0.450,0.460,0.465,0.445,860217.000
3pl,2021-07-20,1.270,1.265,1.270,1.265,22052.000
4ds,2021-07-20,0.145,0.145,0.150,0.140,2384188.000
5gn,2021-07-20,0.995,0.960,0.995,0.930,477537.000
88e,2021-07-20,0.033,0.034,0.034,0.032,37335465.000
8co,2021-07-20,0.120,0.115,0.120,0.115,481462.000
8ih,2021-07-20,0.245,0.235,0.245,0.225,51046.000
8vi,2021-07-20,4.200,4.600,4.600,4.200,8214.000
9sp,2021-07-20,0.016,0.016,0.016,0.016,8373548.000
a1g,2021-07-20,0.205,0.200,0.205,0.195,141087.000
a1m,2021-07-20,0.260,0.260,0.260,0.260,37200.000
a2b,2021-07-20,1.230,1.220,1.240,1.190,10741.000
a2m,2021-07-20,6.860,6.890,6.930,6.800,5579991.000
a3d,2021-07-20,0.075,0.075,0.075,0.073,266053.000
a4n,2021-07-20,0.470,0.475,0.485,0.465,978140.000
aac,2021-07-20,1.365,1.380,1.380,1.362,600601.000
aaj,2021-07-20,0.059,0.059,0.059,0.058,213094.000
aap,2021-07-20,0.029,0.029,0.029,0.027,149367.000
aba,2021-07-20,6.270,6.250,6.300,6.200,12613.000
abc,2021-07-20,3.360,3.350,3.400,3.330,1021670.000
abp,2021-07-20,3.170,3.160,3.170,3.120,2461701.000
abr,2021-07-20,1.480,1.425,1.485,1.410,455301.000
abv,2021-07-20,0.042,0.042,0.042,0.042,95987.000
abx,2021-07-20,0.105,0.105,0.105,0.105,156800.000
ac8,2021-07-20,0.110,0.105,0.115,0.105,1074965.000
acb,2021-07-20,0.060,0.061,0.061,0.060,1847430.000
acp,2021-07-20,0.018,0.017,0.018,0.016,1890340.000
acq,2021-07-20,1.500,1.500,1.500,1.490,143938.000
acr,2021-07-20,0.135,0.125,0.135,0.125,471336.000
acu,2021-07-20,0.120,0.125,0.125,0.120,33800.000
acw,2021-07-20,0.105,0.110,0.112,0.105,4296416.000
ad8,2021-07-20,9.730,9.860,10.070,9.730,89682.000
ada,2021-07-20,1.050,1.045,1.060,1.010,150711.000
add,2021-07-20,0.080,0.073,0.080,0.073,3043465.000
adh,2021-07-20,3.770,3.820,3.870,3.750,882923.000
adi,2021-07-20,3.320,3.300,3.320,3.270,183472.000
adn,2021-07-20,0.160,0.150,0.160,0.150,10038080.000
ado,2021-07-20,0.220,0.230,0.235,0.215,7131640.000
adr,2021-07-20,0.018,0.017,0.018,0.017,655269.000
adt,2021-07-20,2.450,2.450,2.560,2.390,918550.000
adv,2021-07-20,0.009,0.008,0.009,0.008,1474941.000
adx,2021-07-20,0.008,0.008,0.008,0.007,4886831.000
ady,2021-07-20,0.018,0.018,0.018,0.018,67303.000
aef,2021-07-20,7.800,8.140,8.150,7.760,172926.000
aeg,2021-07-20,1.100,1.105,1.120,1.100,89059.000
aei,2021-07-20,0.175,0.178,0.180,0.175,92983.000
aer,2021-07-20,0.120,0.120,0.120,0.120,10000.000
aev,2021-07-20,0.008,0.007,0.008,0.007,314626.000
afg,2021-07-20,2.620,2.610,2.650,2.600,332123.000
afi,2021-07-20,8.030,8.020,8.090,8.000,421577.000
afp,2021-07-20,4.350,4.350,4.350,4.350,450.000
afr,2021-07-20,0.023,0.022,0.023,0.022,637374.000
agd,2021-07-20,0.148,0.145,0.155,0.145,153158.000
age,2021-07-20,0.033,0.031,0.033,0.030,20719517.000
agg,2021-07-20,5.310,5.310,5.330,5.290,17873.000
agh,2021-07-20,0.330,0.330,0.345,0.320,387472.000
agi,2021-07-20,1.100,1.030,1.100,1.030,327580.000
agl,2021-07-20,7.960,7.870,7.960,7.810,4773539.000
agr,2021-07-20,0.044,0.042,0.044,0.042,84386.000
agy,2021-07-20,0.110,0.105,0.110,0.105,4323503.000
ahf,2021-07-20,0.056,0.058,0.058,0.055,1386892.000
ahq,2021-07-20,0.765,0.730,0.765,0.725,24566.000
ahx,2021-07-20,0.955,0.930,0.955,0.925,150753.000
aia,2021-07-20,6.980,6.980,7.060,6.940,511634.000
ais,2021-07-20,0.190,0.190,0.190,0.180,4859070.000
aiz,2021-07-20,1.445,1.440,1.450,1.435,762303.000
ajl,2021-07-20,0.033,0.032,0.033,0.032,37187.000
ajq,2021-07-20,0.030,0.029,0.030,0.029,1292473.000
ajx,2021-07-20,0.050,0.050,0.050,0.050,187225.000
akm,2021-07-20,0.074,0.074,0.074,0.074,85950.000
akn,2021-07-20,0.160,0.160,0.160,0.160,50000.000
akp,2021-07-20,27.790,27.490,27.800,27.200,5078.000
al3,2021-07-20,0.230,0.230,0.230,0.205,390520.000
al8,2021-07-20,0.050,0.050,0.052,0.050,364291.000
alc,2021-07-20,0.355,0.355,0.362,0.350,1523614.000
alg,2021-07-20,0.960,0.965,0.965,0.935,2356455.000
ali,2021-07-20,2.210,2.190,2.220,2.190,27257.000
alk,2021-07-20,1.140,1.155,1.175,1.135,1868161.000
all,2021-07-20,41.400,41.460,41.945,41.250,1071549.000
alq,2021-07-20,11.940,12.310,12.420,11.940,1835908.000
alu,2021-07-20,33.400,34.550,34.550,33.110,894977.000
alx,2021-07-20,6.350,6.310,6.390,6.290,1910339.000
