3dp,2015-02-19,0.087,0.087,0.087,0.087,17241.000
3pl,2015-02-19,2.350,2.410,2.440,2.320,172497.000
4ce,2015-02-19,0.022,0.022,0.022,0.022,269222.000
4ds,2015-02-19,0.009,0.009,0.009,0.009,97619.000
88e,2015-02-19,0.010,0.012,0.012,0.010,4116365.000
8co,2015-02-19,0.200,0.200,0.200,0.200,22018.000
a1m,2015-02-19,2.600,2.500,2.600,2.500,37958.000
a2b,2015-02-19,5.080,5.000,5.080,4.840,540684.000
aac,2015-02-19,1.575,1.565,1.580,1.555,1289090.000
aaj,2015-02-19,0.010,0.011,0.011,0.010,691398.000
aap,2015-02-19,0.008,0.008,0.008,0.008,115244.000
aba,2015-02-19,5.820,5.970,5.970,5.820,3480.000
abc,2015-02-19,3.880,3.830,3.900,3.800,1560814.000
abp,2015-02-19,3.277,3.118,3.277,3.108,1184832.000
abx,2015-02-19,0.295,0.285,0.295,0.285,96246.000
acb,2015-02-19,0.058,0.058,0.058,0.058,1439.000
acq,2015-02-19,0.740,0.735,0.740,0.735,50499.000
acr,2015-02-19,1.330,1.335,1.350,1.320,237530.000
acu,2015-02-19,0.500,0.500,0.500,0.500,43996.000
acw,2015-02-19,0.068,0.074,0.076,0.065,1970477.000
adi,2015-02-19,2.066,2.056,2.076,2.056,318087.000
adn,2015-02-19,0.021,0.021,0.021,0.021,137439.000
ado,2015-02-19,0.087,0.086,0.090,0.086,1067716.000
ads,2015-02-19,0.105,0.105,0.110,0.100,1258467.000
adv,2015-02-19,0.005,0.006,0.007,0.005,2900000.000
adx,2015-02-19,0.005,0.005,0.005,0.005,105934.000
ady,2015-02-19,0.033,0.030,0.033,0.030,112500.000
aeb,2015-02-19,0.056,0.056,0.056,0.056,308833.000
aee,2015-02-19,0.028,0.027,0.028,0.026,230904.000
aef,2015-02-19,0.420,0.423,0.423,0.420,41800.000
aei,2015-02-19,0.525,0.530,0.555,0.525,539920.000
aev,2015-02-19,0.066,0.065,0.066,0.065,150466.000
afi,2015-02-19,6.140,6.130,6.170,6.120,291106.000
afr,2015-02-19,0.072,0.072,0.072,0.072,10000.000
agd,2015-02-19,0.128,0.128,0.128,0.128,37669.000
age,2015-02-19,0.035,0.035,0.035,0.035,514297.000
agi,2015-02-19,2.890,2.920,2.960,2.890,2001670.000
agl,2015-02-19,15.450,15.510,15.550,15.330,2151713.000
agr,2015-02-19,0.195,0.190,0.195,0.190,56383.000
ags,2015-02-19,0.244,0.237,0.244,0.237,40761.000
ahf,2015-02-19,0.270,0.270,0.275,0.260,281802.000
ahk,2015-02-19,0.074,0.074,0.074,0.074,20388.000
ahl,2015-02-19,0.266,0.253,0.266,0.253,39544.000
ahy,2015-02-19,1.795,1.820,1.860,1.785,1927170.000
ahz,2015-02-19,103.362,103.362,108.284,103.362,884.000
aia,2015-02-19,4.270,4.230,4.280,4.220,320060.000
ais,2015-02-19,0.044,0.044,0.044,0.044,1445083.000
aiv,2015-02-19,0.111,0.116,0.116,0.111,434468.000
aiz,2015-02-19,2.520,2.530,2.530,2.520,34429.000
ajj,2015-02-19,0.110,0.115,0.115,0.110,30000.000
ajl,2015-02-19,0.278,0.278,0.278,0.278,457821.000
ajm,2015-02-19,0.027,0.027,0.027,0.027,15424.000
ajq,2015-02-19,0.072,0.071,0.072,0.071,74360.000
ajx,2015-02-19,0.693,0.683,0.712,0.679,1960018.000
akg,2015-02-19,0.645,0.641,0.645,0.641,58989.000
akm,2015-02-19,0.235,0.243,0.260,0.235,61011.000
akn,2015-02-19,0.021,0.021,0.021,0.021,16800.000
akp,2015-02-19,9.000,10.500,10.500,9.000,13695.000
ald,2015-02-19,37.600,36.950,37.700,36.760,410108.000
alf,2015-02-19,1.365,1.355,1.370,1.355,410286.000
alk,2015-02-19,0.395,0.360,0.395,0.360,487690.000
all,2015-02-19,7.400,7.390,7.400,7.260,1692997.000
alq,2015-02-19,5.708,5.651,5.708,5.595,1043369.000
alt,2015-02-19,0.021,0.022,0.022,0.021,318993.000
alu,2015-02-19,3.290,3.280,3.295,3.270,111841.000
alx,2015-02-19,3.130,3.217,3.227,3.110,2394083.000
aly,2015-02-19,0.016,0.016,0.016,0.016,83476.000
ama,2015-02-19,0.396,0.416,0.426,0.393,3015147.000
amc,2015-02-19,14.360,14.290,14.415,14.160,4679246.000
amd,2015-02-19,0.210,0.245,0.245,0.210,103966.000
amh,2015-02-19,0.900,0.900,0.900,0.900,4500.000
ami,2015-02-19,0.255,0.255,0.260,0.252,358599.000
amo,2015-02-19,0.140,0.140,0.140,0.140,18500.000
amp,2015-02-19,6.700,6.660,6.830,6.600,12532141.000
ana,2015-02-19,0.410,0.425,0.450,0.400,816002.000
ang,2015-02-19,0.548,0.570,0.570,0.548,124566.000
anl,2015-02-19,0.020,0.018,0.020,0.018,568164.000
ann,2015-02-19,25.150,25.120,25.260,24.840,521333.000
ano,2015-02-19,0.210,0.210,0.210,0.210,10022.000
anp,2015-02-19,0.089,0.090,0.090,0.088,287716.000
anr,2015-02-19,0.400,0.395,0.400,0.390,90282.000
anz,2015-02-19,35.160,35.000,35.210,34.830,4658303.000
aon,2015-02-19,0.202,0.202,0.202,0.202,47485.000
aop,2015-02-19,0.015,0.015,0.015,0.015,10464.000
apa,2015-02-19,8.816,8.737,8.826,8.677,1671599.000
apd,2015-02-19,0.385,0.385,0.385,0.380,158380.000
ape,2015-02-19,6.580,6.580,6.580,6.580,500.000
apg,2015-02-19,0.012,0.011,0.012,0.011,243276.000
aph,2015-02-19,0.065,0.065,0.070,0.065,947278.000
api,2015-02-19,1.135,1.125,1.140,1.125,395854.000
apw,2015-02-19,1.450,1.450,1.450,1.450,17400.000
apx,2015-02-19,0.710,0.660,0.740,0.660,206206.000
aqd,2015-02-19,0.013,0.014,0.014,0.013,550000.000
aqg,2015-02-19,2.990,3.060,3.070,2.990,389740.000
aqi,2015-02-19,0.057,0.057,0.057,0.057,30347.000
aqz,2015-02-19,0.500,0.500,0.500,0.500,430.000
ara,2015-02-19,0.395,0.390,0.395,0.390,9060.000
arb,2015-02-19,12.390,12.260,12.510,12.170,145328.000
are,2015-02-19,0.008,0.010,0.010,0.008,750202.000
arf,2015-02-19,1.760,1.760,1.800,1.695,83491.000
arg,2015-02-19,8.150,8.100,8.180,8.070,114753.000
aro,2015-02-19,0.004,0.004,0.004,0.004,366667.000
arq,2015-02-19,1.336,1.326,1.336,1.326,51213.000
aru,2015-02-19,0.043,0.045,0.047,0.043,565231.000
asb,2015-02-19,1.590,1.590,1.595,1.575,250785.000
ash,2015-02-19,1.550,1.540,1.550,1.540,146759.000
asq,2015-02-19,0.095,0.090,0.095,0.090,47567.000
ast,2015-02-19,1.455,1.440,1.465,1.435,5534731.000
asw,2015-02-19,0.620,0.605,0.620,0.605,36000.000
asx,2015-02-19,42.270,42.450,42.700,42.180,599227.000
atc,2015-02-19,0.060,0.062,0.062,0.060,86098.000
