ASX20,2003-04-23,1746.000,1761.200,1766.700,1746.000
ASX50,2003-04-23,3017.200,3044.800,3051.500,3017.200
ASX100,2003-04-23,2439.800,2461.000,2466.400,2439.800
ASX200,2003-04-23,2980.400,3005.000,3011.900,2980.400
ASX300,2003-04-23,2975.600,3000.100,3006.900,2975.600
ALL ORD,2003-04-23,2942.200,2964.000,2971.800,2942.200
