3dp,2014-09-25,0.174,0.174,0.174,0.174,11494.000
3pl,2014-09-25,2.460,2.490,2.490,2.460,95933.000
88e,2014-09-25,0.010,0.011,0.015,0.009,11807992.000
8co,2014-09-25,0.223,0.223,0.223,0.223,1.000
a1m,2014-09-25,5.600,5.600,5.600,5.500,46598.000
a2b,2014-09-25,5.780,5.740,5.810,5.660,244103.000
a4n,2014-09-25,0.024,0.024,0.024,0.024,144777.000
aac,2014-09-25,1.320,1.330,1.350,1.320,711213.000
aba,2014-09-25,5.480,5.520,5.530,5.480,8833.000
abc,2014-09-25,3.300,3.300,3.340,3.280,1043670.000
abp,2014-09-25,2.560,2.570,2.580,2.545,523597.000
abw,2014-09-25,1.037,1.037,1.037,1.037,68000.000
abx,2014-09-25,0.250,0.245,0.250,0.245,74563.000
acb,2014-09-25,0.056,0.058,0.058,0.056,61654.000
acq,2014-09-25,0.870,0.890,0.890,0.870,12448.000
acr,2014-09-25,1.310,1.385,1.410,1.310,1474790.000
acw,2014-09-25,0.041,0.041,0.041,0.041,55000.000
adi,2014-09-25,1.966,1.946,1.966,1.946,260356.000
ado,2014-09-25,0.111,0.116,0.116,0.108,1689416.000
ads,2014-09-25,0.124,0.114,0.124,0.114,3754963.000
adv,2014-09-25,0.005,0.006,0.006,0.005,689371.000
adx,2014-09-25,0.009,0.008,0.009,0.008,108334.000
ady,2014-09-25,0.024,0.025,0.025,0.024,125277.000
aeb,2014-09-25,0.057,0.068,0.068,0.057,153181.000
aee,2014-09-25,0.035,0.035,0.035,0.035,103067.000
aef,2014-09-25,0.450,0.450,0.450,0.450,18100.000
aev,2014-09-25,0.082,0.081,0.082,0.081,14176.000
afa,2014-09-25,0.196,0.196,0.196,0.196,4117.000
afi,2014-09-25,6.020,6.010,6.080,6.000,226493.000
afr,2014-09-25,0.059,0.059,0.059,0.059,34346.000
age,2014-09-25,0.044,0.045,0.045,0.044,72002.000
agg,2014-09-25,2.930,2.930,2.930,2.930,1000.000
agi,2014-09-25,2.940,2.990,3.010,2.930,1190560.000
agl,2014-09-25,13.670,13.720,13.760,13.640,1836361.000
ags,2014-09-25,0.815,0.778,0.815,0.778,6749.000
ahk,2014-09-25,0.088,0.088,0.088,0.088,5500.000
ahl,2014-09-25,0.303,0.316,0.316,0.303,124565.000
ahy,2014-09-25,1.980,1.945,1.985,1.925,1685071.000
ahz,2014-09-25,152.582,147.660,157.504,147.660,1384.000
aia,2014-09-25,3.410,3.400,3.440,3.370,186956.000
aiq,2014-09-25,0.140,0.140,0.140,0.140,1030000.000
ais,2014-09-25,0.044,0.044,0.044,0.044,179160.000
aiz,2014-09-25,1.780,1.780,1.780,1.780,1000.000
ajc,2014-09-25,0.002,0.002,0.002,0.002,741198.000
ajj,2014-09-25,0.076,0.076,0.076,0.076,2500000.000
ajl,2014-09-25,0.506,0.526,0.526,0.464,118677.000
ajm,2014-09-25,0.095,0.100,0.100,0.091,114630.000
ajq,2014-09-25,0.075,0.074,0.077,0.074,31869.000
ajx,2014-09-25,0.142,0.142,0.142,0.138,566605.000
akg,2014-09-25,1.104,1.104,1.104,1.104,112.000
akm,2014-09-25,0.420,0.420,0.420,0.420,2382.000
akp,2014-09-25,13.890,13.200,13.890,13.000,8288.000
ald,2014-09-25,28.610,28.720,28.780,28.610,211758.000
alf,2014-09-25,1.625,1.600,1.640,1.600,469888.000
alk,2014-09-25,0.215,0.210,0.215,0.210,67292.000
all,2014-09-25,5.970,5.880,5.970,5.880,2453874.000
alq,2014-09-25,5.435,5.388,5.482,5.284,2132334.000
alt,2014-09-25,0.039,0.038,0.039,0.038,1098789.000
alu,2014-09-25,2.980,3.040,3.090,2.960,264916.000
alx,2014-09-25,2.896,2.847,2.915,2.813,1378145.000
aly,2014-09-25,0.020,0.020,0.020,0.020,3601.000
ama,2014-09-25,0.317,0.322,0.322,0.317,275674.000
amc,2014-09-25,11.380,11.300,11.400,11.235,5419213.000
amd,2014-09-25,0.455,0.420,0.455,0.420,109486.000
amh,2014-09-25,0.925,0.920,0.925,0.920,93903.000
ami,2014-09-25,0.358,0.358,0.358,0.353,189276.000
aml,2014-09-25,0.150,0.150,0.150,0.150,93600.000
amp,2014-09-25,5.750,5.660,5.780,5.635,18392417.000
ana,2014-09-25,0.505,0.495,0.505,0.492,422918.000
ang,2014-09-25,0.878,0.882,0.893,0.878,76957.000
ann,2014-09-25,19.550,19.480,19.600,19.380,420501.000
ano,2014-09-25,0.190,0.190,0.190,0.190,100145.000
anp,2014-09-25,0.112,0.104,0.112,0.099,1598812.000
ans,2014-09-25,0.007,0.007,0.007,0.007,200690.000
anz,2014-09-25,31.750,31.320,31.760,31.310,5572144.000
aon,2014-09-25,0.531,0.480,0.531,0.480,733878.000
apa,2014-09-25,7.153,7.201,7.210,7.134,1712603.000
apd,2014-09-25,0.326,0.326,0.326,0.326,121519.000
ape,2014-09-25,5.580,5.590,5.590,5.570,3790.000
apg,2014-09-25,0.018,0.017,0.018,0.017,85000.000
aph,2014-09-25,0.610,0.640,0.640,0.610,280871.000
