ASX20,2011-02-28,2901.800,2894.100,2905.300,2884.400
ASX50,2011-02-28,4808.900,4800.900,4812.600,4785.300
ASX100,2011-02-28,3936.400,3931.000,3939.200,3918.100
ASX200,2011-02-28,4836.500,4830.500,4840.400,4815.400
ASX300,2011-02-28,4848.400,4842.200,4852.300,4827.400
ALL ORD,2011-02-28,4924.899,4922.600,4930.500,4908.500
