ASX20,2005-01-25,2140.400,2145.400,2156.500,2140.400
ASX50,2005-01-25,3960.100,3971.900,3988.900,3960.100
ASX100,2005-01-25,3284.000,3293.100,3305.600,3284.000
ASX200,2005-01-25,4044.800,4055.900,4070.300,4044.800
ASX300,2005-01-25,4051.900,4063.000,4077.300,4051.900
ALL ORD,2005-01-25,4047.600,4056.400,4069.700,4047.600
