ASX20,2005-01-18,2151.200,2144.900,2163.200,2139.100
ASX50,2005-01-18,3988.300,3976.200,4008.400,3966.900
ASX100,2005-01-18,3311.200,3299.700,3326.000,3292.700
ASX200,2005-01-18,4076.900,4062.000,4094.300,4053.800
ASX300,2005-01-18,4083.600,4069.200,4100.900,4060.900
ALL ORD,2005-01-18,4079.000,4065.500,4094.800,4057.700
