ASX20,1996-03-27,1203.200,1199.800,1207.800,1196.800
ASX50,1996-03-27,2133.400,2127.900,2140.200,2123.700
ASX100,1996-03-27,1778.100,1775.800,1784.200,1772.200
ALL ORD,1996-03-27,2261.600,2259.700,2268.900,2255.600
