ASX20,1998-12-21,1600.700,1593.800,1601.400,1580.500
ASX50,1998-12-21,2736.200,2725.500,2737.200,2705.400
ASX100,1998-12-21,2202.800,2193.300,2203.000,2177.100
ALL ORD,1998-12-21,2749.300,2738.000,2749.300,2717.900
