88e,2001-11-13,13.522,13.522,13.522,13.072,732.000
a2b,2001-11-13,3.100,3.080,3.100,3.080,287320.000
aac,2001-11-13,0.755,0.755,0.764,0.746,233330.000
aar,2001-11-13,0.210,0.210,0.210,0.210,10000.000
aba,2001-11-13,4.469,4.469,4.469,4.469,679.000
abc,2001-11-13,0.771,0.791,0.791,0.761,171500.000
ada,2001-11-13,0.955,0.965,0.965,0.935,29053.000
add,2001-11-13,9.857,9.857,9.857,9.857,554.000
ado,2001-11-13,3.290,3.290,3.290,3.290,322.000
ady,2001-11-13,0.380,0.361,0.380,0.361,236884.000
afa,2001-11-13,0.435,0.435,0.435,0.435,7380.000
afi,2001-11-13,2.930,2.931,2.941,2.901,267245.000
aft,2001-11-13,0.024,0.024,0.024,0.024,167628.000
agd,2001-11-13,0.749,0.758,0.842,0.720,8924.000
agg,2001-11-13,0.635,0.622,0.635,0.622,24062.000
ags,2001-11-13,0.106,0.106,0.106,0.106,14469.000
agy,2001-11-13,0.125,0.121,0.125,0.121,109709.000
ahl,2001-11-13,243.684,243.684,243.684,243.684,23.000
aiy,2001-11-13,0.102,0.099,0.102,0.099,23086.000
aiz,2001-11-13,1.122,1.147,1.147,1.098,158924.000
ajc,2001-11-13,0.016,0.016,0.016,0.016,70.000
ajl,2001-11-13,0.577,0.581,0.581,0.574,46824.000
ajx,2001-11-13,14.350,14.443,14.723,14.350,7145.000
ald,2001-11-13,1.180,1.190,1.200,1.170,141223.000
alk,2001-11-13,0.206,0.201,0.206,0.201,88744.000
all,2001-11-13,6.450,6.360,6.450,6.350,988116.000
alq,2001-11-13,0.890,0.890,0.890,0.890,54953.000
alu,2001-11-13,4.205,4.014,4.205,4.014,92888.000
amc,2001-11-13,5.583,5.728,5.728,5.583,1892757.000
amh,2001-11-13,24.960,24.800,24.960,24.800,2054.000
amp,2001-11-13,12.954,12.954,12.976,12.770,2600989.000
ann,2001-11-13,4.150,4.250,4.250,4.150,307872.000
ans,2001-11-13,0.014,0.015,0.015,0.014,5551278.000
anz,2001-11-13,17.426,17.579,17.742,17.312,4689548.000
apa,2001-11-13,2.347,2.311,2.357,2.311,119269.000
apg,2001-11-13,0.087,0.090,0.090,0.086,1002847.000
api,2001-11-13,2.468,2.408,2.468,2.408,169431.000
aqc,2001-11-13,376.350,376.350,376.350,376.350,98.000
ara,2001-11-13,0.230,0.230,0.240,0.220,107480.000
arb,2001-11-13,1.910,1.938,1.938,1.910,26925.000
are,2001-11-13,0.263,0.263,0.263,0.263,1142.000
arg,2001-11-13,3.807,3.807,3.874,3.769,107563.000
aro,2001-11-13,9.563,9.563,9.563,9.563,65.000
arq,2001-11-13,0.718,0.748,0.748,0.708,177580.000
asb,2001-11-13,1.200,1.200,1.200,1.180,381550.000
asx,2001-11-13,11.883,11.912,11.962,11.745,197381.000
atp,2001-11-13,0.285,0.314,0.314,0.285,150853.000
aur,2001-11-13,2.781,2.877,2.877,2.781,2897.000
auz,2001-11-13,0.210,0.210,0.210,0.202,132037.000
ave,2001-11-13,0.288,0.273,0.293,0.273,207603.000
avg,2001-11-13,4.374,4.325,4.374,4.325,9594.000
awc,2001-11-13,4.638,4.615,4.666,4.615,16745502.000
bar,2001-11-13,0.300,0.300,0.300,0.300,10000.000
bcb,2001-11-13,9.710,9.710,9.710,9.710,362.000
bel,2001-11-13,0.670,0.670,0.670,0.670,45000.000
ben,2001-11-13,6.820,6.790,6.859,6.790,57751.000
bhp,2001-11-13,7.792,7.843,7.843,7.716,16346905.000
bit,2001-11-13,0.359,0.367,0.367,0.359,134786.000
bkl,2001-11-13,6.260,6.250,6.260,6.250,2000.000
bkw,2001-11-13,6.000,6.000,6.000,6.000,23705.000
bld,2001-11-13,2.847,2.856,2.865,2.829,2619879.000
bnl,2001-11-13,12.000,12.000,12.000,11.700,5315.000
bno,2001-11-13,0.624,0.626,0.626,0.624,10501.000
boc,2001-11-13,0.130,0.130,0.130,0.130,31654.000
boq,2001-11-13,5.675,5.684,5.740,5.666,27944.000
bot,2001-11-13,126.540,143.190,143.190,126.540,118.000
bpt,2001-11-13,0.374,0.380,0.380,0.367,450137.000
brg,2001-11-13,0.810,0.800,0.810,0.800,47340.000
bsa,2001-11-13,0.082,0.082,0.082,0.082,24016.000
btc,2001-11-13,0.360,0.390,0.390,0.360,181811.000
bug,2001-11-13,1.050,0.995,1.050,0.995,4525.000
bwp,2001-11-13,1.252,1.233,1.252,1.233,132876.000
bxn,2001-11-13,8.935,8.516,8.935,8.516,18117.000
caa,2001-11-13,13.785,13.911,14.036,13.785,21268.000
cad,2001-11-13,9.103,9.103,9.103,9.103,330.000
cai,2001-11-13,49.556,49.556,49.556,49.556,30.000
cba,2001-11-13,30.479,30.455,30.683,30.455,2113741.000
cce,2001-11-13,0.026,0.025,0.026,0.025,50000.000
ccl,2001-11-13,5.060,4.987,5.060,4.980,1629383.000
ccp,2001-11-13,0.730,0.730,0.740,0.700,147000.000
ccv,2001-11-13,0.045,0.045,0.045,0.043,146302.000
ccx,2001-11-13,3.801,3.800,3.801,3.775,303710.000
