ASX20,2024-10-24,4633.300,4645.600,4662.200,4617.000
ASX50,2024-10-24,8057.500,8061.800,8095.900,8027.000
ASX100,2024-10-24,6895.200,6890.600,6925.000,6870.000
ASX200,2024-10-24,8216.000,8206.300,8247.500,8183.800
ASX300,2024-10-24,8156.800,8145.000,8185.800,8123.600
ALL ORD,2024-10-24,8476.300,8453.900,8494.900,8437.800
