ASX20,1996-06-03,1199.200,1177.300,1199.200,1176.600
ASX50,1996-06-03,2117.600,2080.500,2117.600,2078.800
ASX100,1996-06-03,1773.900,1744.100,1773.900,1742.900
ALL ORD,1996-06-03,2266.100,2230.200,2266.100,2228.600
