88e,2008-11-13,0.032,0.032,0.032,0.032,15530.000
a1m,2008-11-13,2.100,2.000,2.100,2.000,2841.000
a2b,2008-11-13,6.600,6.670,6.860,6.530,239794.000
aac,2008-11-13,1.871,1.805,1.871,1.805,257910.000
aar,2008-11-13,0.150,0.150,0.150,0.150,200570.000
aba,2008-11-13,7.212,7.173,7.212,7.163,4520.000
abc,2008-11-13,2.120,2.100,2.120,2.050,1701026.000
abl,2008-11-13,0.797,0.738,0.856,0.708,24721.000
abp,2008-11-13,1.742,1.605,1.765,1.559,1065939.000
abw,2008-11-13,0.750,0.750,0.750,0.750,5999.000
ac8,2008-11-13,0.717,0.660,0.717,0.660,40036.000
acr,2008-11-13,0.595,0.570,0.600,0.550,85345.000
acs,2008-11-13,0.120,0.135,0.135,0.120,110000.000
add,2008-11-13,0.474,0.474,0.474,0.474,11783.000
adn,2008-11-13,0.042,0.042,0.042,0.042,124034.000
adv,2008-11-13,0.400,0.400,0.400,0.400,500.000
adx,2008-11-13,0.044,0.044,0.044,0.044,50659.000
ady,2008-11-13,0.085,0.071,0.090,0.071,5831023.000
aee,2008-11-13,0.214,0.204,0.214,0.204,26099.000
aef,2008-11-13,0.310,0.310,0.310,0.310,2600.000
aev,2008-11-13,0.510,0.519,0.523,0.489,505106.000
afi,2008-11-13,4.340,4.360,4.480,4.300,361266.000
afl,2008-11-13,67.985,73.812,73.812,67.985,59.000
aft,2008-11-13,0.001,0.001,0.001,0.001,500000.000
agi,2008-11-13,0.060,0.060,0.060,0.060,50500.000
agl,2008-11-13,14.203,14.240,14.398,13.979,944599.000
agr,2008-11-13,0.750,0.750,0.750,0.750,10000.000
ags,2008-11-13,1.888,2.033,2.106,1.852,28868.000
agy,2008-11-13,0.025,0.025,0.025,0.025,9947.000
ahl,2008-11-13,34.812,34.812,34.812,34.812,197.000
ahn,2008-11-13,0.032,0.031,0.032,0.031,88093.000
aiq,2008-11-13,1.228,1.220,1.236,1.220,176840.000
aiv,2008-11-13,0.152,0.152,0.152,0.152,2771.000
ajl,2008-11-13,3.134,3.265,3.265,3.038,288984.000
ajm,2008-11-13,0.074,0.074,0.074,0.074,134853.000
akm,2008-11-13,0.280,0.210,0.280,0.210,10720.000
akn,2008-11-13,0.127,0.127,0.127,0.127,83794.000
ald,2008-11-13,9.420,9.170,9.640,9.050,561502.000
alf,2008-11-13,0.670,0.689,0.689,0.661,15316.000
alk,2008-11-13,0.163,0.168,0.168,0.158,87572.000
all,2008-11-13,3.620,3.660,3.820,3.600,725629.000
alq,2008-11-13,3.563,3.439,3.563,3.431,423235.000
alu,2008-11-13,0.600,0.600,0.600,0.600,17575.000
ama,2008-11-13,0.049,0.045,0.049,0.037,2600460.000
amb,2008-11-13,0.178,0.178,0.178,0.178,5199.000
amc,2008-11-13,5.317,5.377,5.488,5.265,5302098.000
amh,2008-11-13,0.555,0.540,0.555,0.540,6500.000
amp,2008-11-13,5.250,5.150,5.260,5.090,9928296.000
amt,2008-11-13,0.323,0.319,0.323,0.319,88141.000
ang,2008-11-13,1.126,0.987,1.126,0.987,32027.000
anl,2008-11-13,0.007,0.007,0.007,0.007,86452.000
ann,2008-11-13,12.640,12.550,12.830,12.550,482352.000
ans,2008-11-13,0.004,0.004,0.004,0.004,380000.000
anz,2008-11-13,15.250,14.050,15.250,14.050,15757840.000
apa,2008-11-13,2.877,2.905,2.934,2.877,438109.000
apd,2008-11-13,0.222,0.222,0.222,0.222,3504.000
ape,2008-11-13,1.340,1.350,1.350,1.340,12500.000
apg,2008-11-13,0.079,0.072,0.082,0.072,1089749.000
aph,2008-11-13,0.169,0.174,0.174,0.169,99756.000
api,2008-11-13,0.410,0.389,0.427,0.389,216662.000
apw,2008-11-13,1.402,1.178,1.402,1.178,12730.000
apz,2008-11-13,4.948,4.549,5.148,4.549,124730.000
arb,2008-11-13,3.350,3.300,3.350,3.200,49072.000
are,2008-11-13,0.051,0.045,0.051,0.045,155068.000
arg,2008-11-13,6.030,6.030,6.080,5.950,245784.000
aro,2008-11-13,0.120,0.150,0.150,0.120,10000.000
arq,2008-11-13,1.880,1.745,1.880,1.655,166007.000
aru,2008-11-13,0.265,0.261,0.265,0.247,126011.000
asb,2008-11-13,1.560,1.620,1.900,1.560,249337.000
asq,2008-11-13,0.190,0.200,0.220,0.190,457136.000
ast,2008-11-13,1.051,1.114,1.119,1.051,2339272.000
asw,2008-11-13,0.260,0.255,0.260,0.245,130000.000
asx,2008-11-13,31.012,30.008,31.041,30.008,589976.000
ath,2008-11-13,0.360,0.360,0.360,0.360,10000.000
atp,2008-11-13,0.265,0.226,0.265,0.226,73310.000
atr,2008-11-13,1.695,1.680,1.695,1.680,32691.000
aub,2008-11-13,3.505,3.514,3.534,3.505,20402.000
auh,2008-11-13,0.014,0.012,0.014,0.012,1825000.000
aui,2008-11-13,6.146,6.048,6.146,6.048,4262.000
aul,2008-11-13,0.058,0.058,0.058,0.058,9235.000
aup,2008-11-13,4.800,4.800,4.800,4.800,2000.000
auq,2008-11-13,0.031,0.030,0.031,0.030,30533.000
aut,2008-11-13,0.042,0.042,0.042,0.042,32440.000
avg,2008-11-13,0.703,0.654,0.703,0.639,54563.000
avh,2008-11-13,0.041,0.041,0.041,0.041,11331.000
avj,2008-11-13,0.452,0.442,0.457,0.442,25456.000
avl,2008-11-13,0.071,0.066,0.071,0.066,56655.000
avq,2008-11-13,0.480,0.525,0.525,0.480,10000.000
awc,2008-11-13,1.427,1.267,1.435,1.241,8701260.000
ax1,2008-11-13,0.220,0.220,0.220,0.220,65000.000
axe,2008-11-13,0.047,0.046,0.047,0.046,56500.000
axt,2008-11-13,0.029,0.029,0.029,0.029,31299.000
ayi,2008-11-13,0.034,0.034,0.034,0.034,1000000.000
azs,2008-11-13,1.248,1.116,1.248,1.116,13217.000
azv,2008-11-13,0.108,0.108,0.108,0.108,25498.000
bar,2008-11-13,0.060,0.059,0.060,0.059,53972.000
bbl,2008-11-13,0.210,0.210,0.210,0.210,5000.000
bcc,2008-11-13,0.400,0.400,0.400,0.400,47952.000
bci,2008-11-13,0.249,0.215,0.249,0.215,168634.000
bdc,2008-11-13,0.145,0.145,0.145,0.145,8294.000
bdi,2008-11-13,0.018,0.018,0.018,0.016,135260.000
bel,2008-11-13,0.240,0.240,0.240,0.240,4000.000
ben,2008-11-13,12.652,12.157,12.652,12.058,415915.000
bfg,2008-11-13,0.602,0.622,0.622,0.583,80211.000
bhp,2008-11-13,23.547,22.650,23.764,22.650,18687708.000
bis,2008-11-13,10.000,9.250,10.000,9.250,3380.000
bki,2008-11-13,1.042,1.062,1.097,1.042,86357.000
bkl,2008-11-13,15.200,14.850,15.200,14.850,710.000
bkt,2008-11-13,0.752,0.770,0.770,0.734,4643.000
bkw,2008-11-13,10.800,10.600,10.800,10.600,1510.000
bky,2008-11-13,0.166,0.180,0.180,0.166,400535.000
bld,2008-11-13,4.008,3.763,4.017,3.754,2891439.000
blg,2008-11-13,0.159,0.142,0.159,0.142,905891.000
blk,2008-11-13,0.082,0.065,0.082,0.065,144562.000
blu,2008-11-13,0.175,0.160,0.175,0.160,961415.000
blv,2008-11-13,2.615,2.568,2.615,2.475,52944.000
bly,2008-11-13,597.234,597.234,607.188,557.418,7831.000
bmn,2008-11-13,0.350,0.325,0.380,0.300,1043434.000
bnl,2008-11-13,0.990,0.945,0.990,0.945,3004.000
boc,2008-11-13,0.575,0.590,0.590,0.575,25000.000
bol,2008-11-13,0.586,0.573,0.590,0.565,447624.000
boq,2008-11-13,11.703,11.514,11.703,11.269,503460.000
bph,2008-11-13,0.278,0.278,0.278,0.278,6824.000
bpp,2008-11-13,0.028,0.034,0.040,0.028,1945433.000
bpt,2008-11-13,0.875,0.894,0.909,0.855,2440539.000
brg,2008-11-13,0.690,0.625,0.690,0.625,58497.000
brk,2008-11-13,4.500,5.000,5.000,4.200,5450.000
bru,2008-11-13,0.176,0.171,0.190,0.171,131457.000
bsa,2008-11-13,0.122,0.127,0.127,0.122,50123.000
bse,2008-11-13,0.071,0.036,0.071,0.036,78775.000
bsl,2008-11-13,18.535,17.110,18.535,16.987,829714.000
bsm,2008-11-13,0.053,0.053,0.053,0.053,66972.000
bud,2008-11-13,0.090,0.080,0.090,0.080,74801.000
buy,2008-11-13,0.022,0.022,0.022,0.022,67365.000
bwp,2008-11-13,1.608,1.603,1.693,1.575,8811008.000
bxb,2008-11-13,7.481,7.799,7.849,7.481,6150219.000
bye,2008-11-13,2.112,2.112,2.112,2.112,753.000
caa,2008-11-13,0.718,0.718,0.718,0.685,7839.000
cae,2008-11-13,0.246,0.232,0.246,0.232,691.000
cai,2008-11-13,9.569,9.569,9.569,9.569,84.000
caj,2008-11-13,0.046,0.046,0.046,0.046,58942.000
cam,2008-11-13,0.566,0.566,0.566,0.566,3073.000
caq,2008-11-13,2.400,2.400,2.400,2.400,5000.000
cav,2008-11-13,0.070,0.070,0.070,0.070,100016.000
caz,2008-11-13,0.106,0.106,0.106,0.106,18095.000
cba,2008-11-13,33.130,32.822,33.538,32.702,6939302.000
cce,2008-11-13,0.130,0.125,0.130,0.120,520915.000
ccl,2008-11-13,7.910,7.950,8.300,7.910,1718715.000
ccp,2008-11-13,0.510,0.510,0.525,0.490,229665.000
ccv,2008-11-13,0.243,0.238,0.243,0.228,201514.000
ccx,2008-11-13,0.245,0.265,0.290,0.245,129074.000
cdd,2008-11-13,0.896,0.884,0.896,0.842,61383.000
cdm,2008-11-13,0.643,0.653,0.653,0.559,9629.000
cdp,2008-11-13,3.700,3.700,3.700,3.700,1281.000
ce1,2008-11-13,0.300,0.300,0.300,0.300,83368.000
cfe,2008-11-13,0.215,0.205,0.215,0.195,1139265.000
cgf,2008-11-13,1.800,1.850,1.900,1.770,863725.000
cgm,2008-11-13,0.017,0.017,0.017,0.017,35389.000
cgs,2008-11-13,0.177,0.177,0.177,0.177,5430.000
chc,2008-11-13,1.682,1.682,1.682,1.626,164461.000
chn,2008-11-13,0.079,0.079,0.079,0.079,201332.000
cii,2008-11-13,0.890,0.850,0.910,0.830,311373.000
cim,2008-11-13,23.465,24.051,25.225,23.367,1109026.000
cin,2008-11-13,14.500,14.400,14.500,14.400,2101.000
cio,2008-11-13,21.334,21.334,21.334,21.334,197.000
clf,2008-11-13,1.370,1.370,1.370,1.370,729.000
clh,2008-11-13,0.310,0.400,0.400,0.310,4500.000
clv,2008-11-13,0.200,0.200,0.200,0.195,61000.000
clx,2008-11-13,0.480,0.480,0.480,0.480,6913.000
cml,2008-11-13,0.248,0.248,0.248,0.248,12097.000
cmm,2008-11-13,0.220,0.220,0.220,0.220,17145.000
cmw,2008-11-13,0.655,0.631,0.655,0.626,71621.000
cni,2008-11-13,0.781,0.703,0.781,0.703,73063.000
cnw,2008-11-13,0.094,0.097,0.097,0.094,1961611.000
coe,2008-11-13,0.213,0.213,0.217,0.209,120426.000
cog,2008-11-13,0.121,0.121,0.125,0.121,98021.000
coh,2008-11-13,56.990,55.010,56.990,54.220,166543.000
coi,2008-11-13,0.067,0.067,0.067,0.067,33942.000
coy,2008-11-13,0.043,0.043,0.043,0.043,580.000
cpt,2008-11-13,0.240,0.192,0.240,0.188,28313.000
cpu,2008-11-13,6.560,6.780,6.960,6.410,3107409.000
cqe,2008-11-13,0.175,0.175,0.175,0.151,238146.000
cqr,2008-11-13,1.650,1.750,1.900,1.600,2331117.000
cro,2008-11-13,6.440,6.505,6.505,6.180,1617.000
cse,2008-11-13,0.070,0.060,0.070,0.060,100000.000
csl,2008-11-13,35.880,37.000,37.370,35.850,1541256.000
csr,2008-11-13,5.100,5.044,5.184,4.904,2178205.000
css,2008-11-13,6.974,6.642,6.974,6.476,710.000
cte,2008-11-13,0.091,0.091,0.091,0.091,44000.000
ctm,2008-11-13,2.786,2.786,2.786,2.786,376.000
cto,2008-11-13,0.190,0.190,0.200,0.185,280379.000
ctp,2008-11-13,0.362,0.346,0.362,0.346,31829.000
cue,2008-11-13,0.143,0.139,0.143,0.139,369291.000
