ASX20,1999-11-04,1708.300,1715.100,1720.000,1704.100
ASX50,1999-11-04,2887.400,2899.400,2905.300,2883.400
ASX100,1999-11-04,2331.400,2340.400,2344.800,2328.500
ALL ORD,1999-11-04,2926.200,2935.500,2941.200,2922.200
