1ag,2014-02-19,0.017,0.017,0.017,0.017,156038.000
3dp,2014-02-19,0.696,0.696,0.696,0.609,213032.000
4ce,2014-02-19,0.966,0.966,0.966,0.966,2221.000
4ds,2014-02-19,0.105,0.105,0.105,0.105,37037.000
a1m,2014-02-19,5.800,5.400,5.900,5.000,199485.000
a2b,2014-02-19,4.060,4.020,4.060,4.000,426556.000
aac,2014-02-19,1.180,1.190,1.195,1.175,321005.000
aaj,2014-02-19,0.015,0.015,0.017,0.015,348952.000
aap,2014-02-19,0.012,0.011,0.012,0.011,680985.000
aba,2014-02-19,5.750,5.750,5.750,5.700,22748.000
abc,2014-02-19,4.030,4.070,4.070,3.990,1549855.000
abl,2014-02-19,0.039,0.031,0.039,0.031,3783.000
abp,2014-02-19,2.291,2.281,2.291,2.261,782072.000
abv,2014-02-19,0.116,0.116,0.116,0.116,6048.000
abw,2014-02-19,1.065,1.070,1.070,1.065,468375.000
abx,2014-02-19,0.250,0.240,0.255,0.240,584723.000
acb,2014-02-19,0.055,0.048,0.058,0.048,1322499.000
acr,2014-02-19,2.080,2.000,2.080,1.987,1458637.000
acu,2014-02-19,0.425,0.425,0.425,0.425,7400.000
ada,2014-02-19,0.400,0.400,0.400,0.400,9500.000
add,2014-02-19,0.140,0.140,0.140,0.140,7085.000
adi,2014-02-19,1.956,1.956,1.961,1.946,93748.000
adn,2014-02-19,0.047,0.047,0.047,0.045,216876.000
ado,2014-02-19,0.153,0.148,0.153,0.148,868351.000
ads,2014-02-19,0.092,0.093,0.096,0.090,1233873.000
ady,2014-02-19,0.015,0.014,0.015,0.014,665540.000
aeb,2014-02-19,0.113,0.113,0.113,0.113,28867.000
aev,2014-02-19,0.123,0.123,0.128,0.123,313720.000
afa,2014-02-19,0.124,0.124,0.124,0.124,10480.000
afi,2014-02-19,6.100,6.070,6.130,6.060,291171.000
afr,2014-02-19,0.093,0.093,0.093,0.093,130100.000
age,2014-02-19,0.042,0.042,0.042,0.042,64716.000
agg,2014-02-19,3.940,3.900,3.950,3.900,1912.000
agi,2014-02-19,4.400,4.400,4.440,4.370,295620.000
agl,2014-02-19,15.209,15.315,15.392,15.209,1524123.000
agr,2014-02-19,0.320,0.320,0.320,0.320,13070.000
ags,2014-02-19,0.667,0.667,0.667,0.648,35658.000
agy,2014-02-19,0.011,0.011,0.011,0.011,553.000
ahz,2014-02-19,167.348,162.426,169.317,162.426,1337.000
aia,2014-02-19,3.267,3.316,3.366,3.267,506332.000
air,2014-02-19,0.560,0.560,0.560,0.560,2755.000
ais,2014-02-19,0.062,0.062,0.062,0.062,475004.000
aiz,2014-02-19,1.570,1.550,1.570,1.550,18032.000
ajc,2014-02-19,0.006,0.006,0.006,0.006,296479.000
ajj,2014-02-19,0.090,0.090,0.090,0.090,75000.000
ajl,2014-02-19,0.773,0.781,0.812,0.735,35442.000
ajm,2014-02-19,0.182,0.177,0.186,0.177,312306.000
ajq,2014-02-19,0.155,0.160,0.160,0.155,94061.000
ajx,2014-02-19,0.152,0.152,0.152,0.152,206982.000
akm,2014-02-19,0.395,0.395,0.395,0.395,1805.000
akn,2014-02-19,0.030,0.030,0.030,0.030,22195.000
akp,2014-02-19,3.600,3.700,3.700,3.600,1500.000
alc,2014-02-19,0.019,0.019,0.019,0.019,200000.000
ald,2014-02-19,19.780,20.130,20.130,19.710,488508.000
alf,2014-02-19,1.700,1.690,1.705,1.685,512748.000
alk,2014-02-19,0.425,0.410,0.425,0.410,244254.000
all,2014-02-19,4.960,4.990,5.020,4.940,2270754.000
alq,2014-02-19,7.931,7.978,8.072,7.893,1924515.000
alt,2014-02-19,0.026,0.025,0.026,0.024,860342.000
alu,2014-02-19,2.410,2.450,2.470,2.410,7992.000
alx,2014-02-19,2.886,2.876,2.925,2.857,1087016.000
ama,2014-02-19,0.267,0.277,0.277,0.267,216096.000
amc,2014-02-19,10.440,10.500,10.510,10.390,7798178.000
amd,2014-02-19,0.350,0.315,0.350,0.315,50000.000
amh,2014-02-19,0.890,0.890,0.895,0.880,226534.000
ami,2014-02-19,0.229,0.224,0.229,0.224,92497.000
amn,2014-02-19,0.054,0.054,0.054,0.054,3212.000
amp,2014-02-19,4.560,4.500,4.570,4.455,11236531.000
ana,2014-02-19,0.550,0.530,0.555,0.530,214732.000
ang,2014-02-19,2.567,2.590,2.590,2.530,51963.000
anl,2014-02-19,0.019,0.017,0.019,0.016,1734616.000
ann,2014-02-19,18.370,18.190,18.420,18.030,1537249.000
ano,2014-02-19,0.110,0.110,0.110,0.110,50110.000
anp,2014-02-19,0.117,0.126,0.126,0.117,103889.000
ans,2014-02-19,0.009,0.007,0.009,0.007,8350007.000
anw,2014-02-19,0.006,0.006,0.006,0.006,259121.000
anz,2014-02-19,31.700,31.850,31.930,31.660,6235918.000
aon,2014-02-19,0.430,0.480,0.657,0.430,313012.000
aop,2014-02-19,0.032,0.032,0.032,0.032,135744.000
aou,2014-02-19,0.105,0.105,0.105,0.105,15000.000
apa,2014-02-19,5.993,6.175,6.204,5.974,4857623.000
apc,2014-02-19,0.030,0.030,0.030,0.030,506881.000
apd,2014-02-19,0.257,0.257,0.257,0.257,1032911.000
ape,2014-02-19,5.100,5.050,5.120,5.020,32068.000
apg,2014-02-19,0.024,0.024,0.024,0.024,20000.000
aph,2014-02-19,0.580,0.590,0.590,0.575,72568.000
api,2014-02-19,0.575,0.560,0.575,0.560,163435.000
apw,2014-02-19,0.780,0.790,0.790,0.770,48756.000
apz,2014-02-19,1.250,1.200,1.250,1.170,383264.000
aqc,2014-02-19,2.357,2.357,2.357,2.357,2036.000
aqd,2014-02-19,0.012,0.014,0.014,0.012,214492.000
aqg,2014-02-19,3.000,2.950,3.010,2.900,721083.000
aqi,2014-02-19,0.277,0.287,0.287,0.277,112495.000
aqz,2014-02-19,1.335,1.300,1.335,1.260,15000.000
ara,2014-02-19,0.350,0.350,0.350,0.350,97285.000
arb,2014-02-19,10.790,11.700,11.700,10.780,171104.000
ard,2014-02-19,0.050,0.049,0.050,0.048,671864.000
are,2014-02-19,0.026,0.027,0.027,0.026,110531.000
arf,2014-02-19,1.080,1.090,1.090,1.065,252380.000
arg,2014-02-19,7.320,7.300,7.330,7.300,127811.000
arm,2014-02-19,0.041,0.041,0.041,0.041,82497.000
arq,2014-02-19,1.231,1.216,1.251,1.216,79592.000
aru,2014-02-19,0.085,0.085,0.088,0.085,172285.000
asb,2014-02-19,0.870,0.875,0.875,0.870,10614.000
asq,2014-02-19,0.135,0.135,0.135,0.135,546141.000
ast,2014-02-19,1.290,1.285,1.300,1.280,6286824.000
asw,2014-02-19,0.680,0.680,0.680,0.680,10000.000
asx,2014-02-19,37.200,37.340,37.590,37.100,703186.000
ath,2014-02-19,1.155,1.110,1.170,1.085,5067762.000
atu,2014-02-19,1.623,1.585,1.652,1.570,193405.000
atx,2014-02-19,2.173,2.173,2.173,2.074,22739.000
au8,2014-02-19,73.445,71.032,74.480,71.032,3048.000
aub,2014-02-19,10.859,10.899,10.938,10.800,37792.000
auc,2014-02-19,0.016,0.016,0.017,0.016,571202.000
aui,2014-02-19,8.025,8.025,8.025,8.025,433.000
auq,2014-02-19,0.071,0.071,0.073,0.071,381800.000
aur,2014-02-19,0.425,0.425,0.425,0.420,60000.000
aut,2014-02-19,0.026,0.026,0.026,0.026,5958.000
auz,2014-02-19,0.003,0.003,0.004,0.003,978955.000
av1,2014-02-19,0.191,0.191,0.191,0.191,11661.000
avc,2014-02-19,2.716,2.173,2.716,2.173,3087.000
ave,2014-02-19,0.112,0.112,0.112,0.112,679734.000
avg,2014-02-19,0.430,0.415,0.430,0.415,363051.000
avh,2014-02-19,0.106,0.101,0.106,0.101,105712.000
avj,2014-02-19,0.575,0.600,0.600,0.575,262992.000
avq,2014-02-19,0.195,0.180,0.195,0.180,135102.000
awc,2014-02-19,1.300,1.320,1.330,1.295,11536888.000
awn,2014-02-19,0.545,0.510,0.545,0.510,90440.000
awv,2014-02-19,0.031,0.031,0.031,0.031,24065.000
ax1,2014-02-19,0.775,0.760,0.775,0.750,377933.000
axt,2014-02-19,0.016,0.016,0.016,0.016,22000.000
ayf,2014-02-19,6.350,6.400,6.400,6.350,5980.000
azi,2014-02-19,0.019,0.019,0.021,0.019,11449078.000
azj,2014-02-19,5.100,5.080,5.100,5.055,5370838.000
azs,2014-02-19,0.757,0.737,0.776,0.737,40447.000
azv,2014-02-19,0.226,0.245,0.250,0.226,535110.000
bar,2014-02-19,0.006,0.006,0.006,0.006,100000.000
bas,2014-02-19,0.004,0.004,0.004,0.004,1934415.000
bbl,2014-02-19,0.295,0.295,0.295,0.295,24784.000
bbx,2014-02-19,0.010,0.010,0.010,0.010,95000.000
bcb,2014-02-19,2.422,2.325,2.422,2.325,4335.000
bcc,2014-02-19,0.096,0.096,0.096,0.096,1250.000
bci,2014-02-19,4.719,4.659,4.736,4.633,707654.000
bck,2014-02-19,0.056,0.056,0.056,0.056,450000.000
bcn,2014-02-19,0.005,0.005,0.005,0.005,33978.000
bct,2014-02-19,0.089,0.084,0.090,0.084,391883.000
bdi,2014-02-19,0.001,0.001,0.001,0.001,362494.000
ben,2014-02-19,11.770,11.760,11.880,11.650,1869996.000
bfg,2014-02-19,0.602,0.602,0.607,0.602,16984.000
bga,2014-02-19,5.160,5.350,5.420,5.160,901881.000
bgl,2014-02-19,0.021,0.021,0.021,0.021,5444.000
bhp,2014-02-19,35.243,35.098,35.334,34.944,10316415.000
bit,2014-02-19,0.074,0.068,0.074,0.066,12919.000
bki,2014-02-19,1.603,1.618,1.618,1.603,260896.000
