ASX20,2013-11-11,3419.700,3403.700,3440.300,3390.500
ASX50,2013-11-11,5589.000,5574.500,5627.600,5555.100
ASX100,2013-11-11,4482.400,4471.800,4514.200,4458.000
ASX200,2013-11-11,5400.700,5387.100,5439.200,5372.600
ASX300,2013-11-11,5352.500,5338.400,5390.300,5325.200
ALL ORD,2013-11-11,5394.400,5380.800,5432.400,5369.800
