ASX20,2021-10-28,4098.700,4096.500,4104.800,4081.400
ASX50,2021-10-28,7139.000,7130.300,7145.200,7104.500
ASX100,2021-10-28,6146.600,6137.100,6149.200,6114.900
ASX200,2021-10-28,7448.700,7430.400,7448.700,7404.600
ASX300,2021-10-28,7458.100,7440.100,7458.100,7413.800
ALL ORD,2021-10-28,7758.000,7739.700,7758.000,7712.600
